Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date
2026-03-12T14:29:21.098,BIOCON,395.8,0.11,381.22,379.4,389.05,405.92,0.43,91.62,81.01,61.67,healthcare,pharmaceuticals - indian - bulk drugs & formln,25.03,1.73,11.55,-0.0,0.08,377.33,365.18,5.09,2026-03-12
2026-03-12T14:29:21.098,NTPC,391.1,2.95,368.14,371.4,376.97,412.3,1.43,17.27,15.23,65.56,power & utilities,power generation and supply,21.31,3.75,15.0,0.09,0.13,369.29,353.37,4.83,2026-03-12
2026-03-12T14:29:21.098,AUROPHARMA,1315.9,0.85,1263.61,1182.1,1222.67,1455.75,0.95,20.99,21.73,70.89,healthcare,pharmaceuticals - indian - bulk drugs & formln,15.17,7.63,24.38,0.11,0.12,1238.82,1184.91,4.82,2026-03-12
2026-03-12T14:29:21.098,FACT,844.7,-4.54,820.6,652.1,694.07,1070.64,3.36,-201.12,2057.91,59.61,chemicals,fertilizers,34.63,21.7,-10.77,-0.21,-0.16,719.79,658.4,4.78,2026-03-12
2026-03-12T14:29:21.098,AADHARHFC,477.5,-1.01,460.7,441.6,453.29,513.82,0.45,18.39,20.24,54.46,financials,finance - housing,20.05,5.34,-5.53,-0.13,0.02,436.59,410.4,4.74,2026-03-12
2026-03-12T14:29:21.098,ABB,6414.5,2.14,6023.08,5853.0,6043.22,6971.42,1.14,78.49,79.76,68.83,industrials,electric equipment,34.17,6.14,26.48,0.13,0.02,5987.3,5679.41,4.59,2026-03-12
2026-03-12T14:29:21.098,BANDHANBNK,180.05,-1.33,173.66,172.16,182.06,177.03,0.37,35.17,29.2,58.33,bank,banks - private sector,39.32,-1.11,8.4,0.01,-0.08,166.88,158.43,4.57,2026-03-12
2026-03-12T14:29:21.098,LUPIN,2356.4,0.5,2259.88,2284.4,2316.77,2415.84,0.69,22.89,23.05,67.76,healthcare,pharmaceuticals - indian - bulk drugs & formln,21.33,1.71,21.25,0.06,0.18,2258.08,2185.85,4.36,2026-03-12
2026-03-12T14:29:21.098,INOXINDIA,1187.7,-0.48,1141.8,1126.3,1144.56,1252.42,0.5,44.38,43.65,58.84,industrials,packaging,19.55,3.77,8.49,-0.07,-0.07,1104.13,1043.76,4.09,2026-03-12
2026-03-12T14:29:21.098,ZENTEC,1412.6,0.28,1352.99,1380.0,1373.97,1470.55,0.45,57.99,48.16,60.63,aerospace & defence,miscellaneous,13.15,2.81,0.78,-0.12,-0.31,1306.81,1231.86,3.7,2026-03-12
2026-03-12T14:29:21.098,SUNPHARMA,1831.0,0.28,1772.23,1770.0,1785.57,1899.14,0.72,32.7,40.13,71.27,healthcare,pharmaceuticals - indian - bulk drugs & formln,29.47,2.54,12.88,0.04,0.06,1766.04,1719.92,3.61,2026-03-12
2026-03-12T14:29:21.098,DRREDDY,1327.7,0.17,1277.53,1273.6,1300.22,1368.93,0.85,22.84,19.82,62.41,healthcare,pharmaceuticals - indian - bulk drugs & formln,18.1,2.11,8.85,-0.07,0.0,1261.28,1221.07,3.55,2026-03-12
2026-03-12T14:29:21.098,SUPREMEIND,4051.9,0.34,3846.6,3780.2,3946.69,4209.72,0.88,83.92,62.99,63.04,plastic products,plastics products,20.71,2.67,-3.96,-0.18,-0.11,3786.66,3595.63,3.48,2026-03-12
2026-03-12T14:29:21.098,IPCALAB,1550.9,1.11,1489.21,1448.1,1490.27,1641.84,1.02,30.15,42.77,61.71,healthcare,pharmaceuticals - indian - bulk drugs & formln,13.29,4.07,12.71,0.09,0.08,1456.6,1396.98,3.41,2026-03-12
2026-03-12T14:29:21.098,TATAPOWER,404.5,4.86,375.78,365.15,373.66,450.76,4.69,41.96,32.53,68.6,power & utilities,power generation and supply,14.74,8.25,5.46,-0.04,-0.04,378.22,361.37,3.0,2026-03-12
2026-03-12T14:29:21.098,WELCORP,848.65,1.94,803.6,767.05,791.11,934.97,1.35,12.36,11.28,60.12,industrials,steel - large,14.96,7.27,-3.19,-0.11,-0.11,775.59,741.94,1.9,2026-03-12
2026-03-12T14:29:21.098,ATGL,622.35,9.78,578.1,462.8,481.54,833.56,21.55,108.05,97.07,73.49,energy,miscellaneous,31.65,29.24,1.8,-0.05,-0.11,545.01,515.65,0.65,2026-03-12
2026-03-12T14:29:21.098,MAZDOCK,2423.7,-0.51,2334.36,2347.4,2251.86,2681.47,0.85,27.78,40.83,53.91,aerospace & defence,miscellaneous,18.75,7.63,-9.92,-0.24,-0.28,2199.62,2039.86,0.35,2026-03-12
2026-03-12T14:29:21.098,MANKIND,2220.0,-1.06,2141.01,2108.3,2189.17,2266.24,0.42,56.06,52.06,56.63,healthcare,pharmaceuticals - indian - bulk drugs & formln,19.22,1.41,-8.64,-0.21,-0.08,2097.25,2028.68,-0.96,2026-03-12
2026-03-12T14:29:21.098,HFCL,74.96,4.02,69.29,65.68,67.69,85.86,2.25,27.97,200.17,63.58,telecom,cables - telephone,15.93,10.74,4.17,-0.05,-0.16,68.22,64.19,-2.67,2026-03-12
2026-03-12T14:29:21.098,PREMIERENE,787.0,-0.14,751.9,699.9,709.66,903.0,0.48,22.56,26.63,58.64,services,trading,28.36,10.9,-22.61,-0.31,-0.28,726.08,684.8,-3.83,2026-03-12
2026-03-10T13:21:54.005,GVT&D,3889.7,3.21,3740.17,3607.0,3784.57,4047.4,0.28,85.6,90.35,63.12,industrials,electric equipment,36.0,2.78,38.72,0.3,0.6,3545.78,3317.84,42.48,2026-03-10
2026-03-10T13:21:54.005,CCL,1040.0,0.83,1014.3,985.0,1009.86,1085.21,1.87,34.53,36.57,58.1,fmcg,tea,21.07,2.98,20.36,0.04,0.2,963.16,924.54,16.86,2026-03-10
2026-03-10T13:21:54.005,GESHIP,1384.9,3.47,1319.08,1290.1,1344.3,1445.8,0.79,6.08,8.45,62.92,transportation,shipping,30.85,3.02,48.88,0.29,0.36,1271.44,1199.14,15.76,2026-03-10
2026-03-10T13:21:54.005,GLENMARK,2216.0,4.65,2087.79,2031.1,2093.0,2400.49,2.17,38.77,56.11,68.03,healthcare,pharmaceuticals - indian - bulk drugs & formln,12.6,5.88,9.75,-0.04,0.24,2078.16,1983.58,15.44,2026-03-10
2026-03-10T13:21:54.005,ASTERDM,666.75,1.28,643.96,626.7,658.83,678.64,0.28,163.42,102.7,65.77,healthcare,healthcare,30.23,1.2,14.99,-0.04,0.08,610.32,571.19,14.52,2026-03-10
2026-03-10T13:21:54.005,EMCURE,1568.7,3.13,1480.29,1394.9,1408.33,1809.26,2.92,32.25,33.14,63.81,healthcare,pharmaceuticals - indian - bulk drugs & formln,18.26,11.39,13.21,0.06,0.15,1418.85,1323.36,13.69,2026-03-10
2026-03-10T13:21:54.005,TORNTPHARM,4464.2,2.07,4301.22,4259.2,4379.92,4590.62,0.63,59.46,65.08,69.56,healthcare,pharmaceuticals - indian - formulations,17.93,1.92,24.96,0.15,0.34,4254.37,4102.8,12.09,2026-03-10
2026-03-10T13:21:54.005,SCHNEIDER,923.7,2.62,882.98,829.55,905.84,950.49,0.32,56.88,87.81,64.36,industrials,electric equipment,41.38,1.97,-1.18,-0.04,0.12,839.2,776.93,11.55,2026-03-10
2026-03-10T13:21:54.005,JBCHEPHARM,2118.9,2.28,2035.66,2010.0,2077.05,2181.67,1.65,41.94,42.92,69.56,healthcare,pharmaceuticals - indian - bulk drugs & formln,26.26,2.01,25.31,0.14,0.17,2010.87,1935.75,7.73,2026-03-10
2026-03-10T13:21:54.005,TIMKEN,3394.0,3.3,3223.42,3172.1,3287.52,3553.72,0.48,117.03,55.31,58.98,industrials,bearings,17.51,3.24,18.3,0.03,-0.02,3133.67,2945.22,7.43,2026-03-10
2026-03-10T13:21:54.005,MARICO,787.95,1.28,764.35,768.9,790.04,784.82,0.36,57.1,58.76,55.86,fmcg,solvent extraction,17.54,-0.26,11.93,-0.01,0.05,757.86,739.4,7.12,2026-03-10
2026-03-10T13:21:54.005,NATCOPHARM,1033.6,3.08,992.45,944.6,980.07,1113.89,1.0,30.54,11.53,71.06,healthcare,pharmaceuticals - indian - bulk drugs & formln,35.42,5.46,13.88,0.13,0.15,953.07,910.03,7.02,2026-03-10
2026-03-10T13:21:54.005,BIOCON,395.6,1.51,384.55,375.35,387.19,408.21,0.56,91.57,79.86,61.7,healthcare,pharmaceuticals - indian - bulk drugs & formln,25.37,2.17,15.44,0.0,0.09,376.43,364.91,6.81,2026-03-10
2026-03-10T13:21:54.005,J&KBANK,118.22,5.61,110.63,108.7,115.41,122.43,1.26,5.6,5.76,60.02,bank,banks - private sector,20.32,2.43,16.63,0.08,0.06,105.51,97.03,6.29,2026-03-10
2026-03-10T13:21:54.005,BANDHANBNK,180.98,3.94,171.25,172.16,181.66,179.96,0.56,35.35,27.86,60.3,bank,banks - private sector,41.93,-0.38,9.69,-0.0,-0.06,166.79,156.79,6.18,2026-03-10
2026-03-10T13:21:54.005,AJANTPHARM,3000.0,2.17,2908.44,2852.4,2960.59,3059.11,0.59,34.23,36.17,59.03,healthcare,pharmaceuticals - indian - formulations,21.83,1.33,15.16,0.07,0.13,2820.02,2695.04,5.38,2026-03-10
2026-03-10T13:21:54.005,ASTRAL,1652.8,2.92,1592.89,1595.2,1674.82,1619.78,1.04,103.04,85.79,57.79,plastic products,plastics products,23.37,-1.31,20.13,0.06,0.05,1542.82,1475.54,5.01,2026-03-10
2026-03-10T13:21:54.005,CGPOWER,724.25,3.83,689.23,676.4,714.33,739.14,0.55,100.03,97.29,60.04,industrials,electric equipment,27.0,1.39,8.7,-0.13,0.04,672.27,637.83,4.96,2026-03-10
2026-03-10T13:21:54.005,LUPIN,2336.0,1.43,2268.31,2268.4,2300.24,2389.63,0.73,22.69,22.64,65.19,healthcare,pharmaceuticals - indian - bulk drugs & formln,20.54,1.55,21.79,0.09,0.17,2235.61,2182.31,4.8,2026-03-10
2026-03-10T13:21:54.005,AUROPHARMA,1277.0,2.38,1224.02,1179.8,1194.03,1401.46,0.87,20.37,20.77,66.16,healthcare,pharmaceuticals - indian - bulk drugs & formln,13.12,6.95,22.55,0.12,0.1,1197.4,1140.01,4.64,2026-03-10
2026-03-10T13:21:54.005,ABB,6165.0,3.05,5911.36,5793.5,5992.95,6423.07,0.78,75.44,75.98,62.8,industrials,electric equipment,32.21,2.87,22.76,0.1,-0.01,5755.16,5500.28,4.54,2026-03-10
2026-03-10T13:21:54.005,KSB,760.4,0.9,735.98,719.0,735.81,797.28,0.08,40.88,48.49,57.71,industrials,pumps,14.0,3.34,-6.97,-0.14,-0.09,704.66,663.86,4.19,2026-03-10
2026-03-10T13:21:54.005,DRREDDY,1320.2,2.58,1262.24,1272.1,1296.94,1355.1,0.74,22.72,19.25,60.78,healthcare,pharmaceuticals - indian - bulk drugs & formln,20.56,1.79,9.0,-0.07,-0.04,1250.34,1207.35,3.63,2026-03-10
2026-03-10T13:21:54.005,SUNPHARMA,1813.8,0.35,1768.9,1721.0,1766.73,1884.4,0.57,32.39,39.72,68.68,healthcare,pharmaceuticals - indian - bulk drugs & formln,27.64,2.66,14.3,0.05,0.05,1744.49,1703.82,3.32,2026-03-10
2026-03-10T13:21:54.005,SIEMENS,3289.5,1.88,3198.82,3130.0,3250.29,3348.32,0.52,105.43,64.99,54.67,industrials,electric equipment,14.76,1.21,8.51,-0.04,0.0,3044.35,2903.98,3.22,2026-03-10
2026-03-10T13:21:54.005,DIVISLAB,6415.5,1.35,6237.21,6173.5,6317.7,6562.19,0.41,72.97,67.79,57.14,healthcare,pharmaceuticals - indian - bulk drugs,28.57,1.55,8.47,-0.02,-0.06,6126.3,5972.9,3.14,2026-03-10
2026-03-10T13:21:54.005,TATAPOWER,380.0,1.9,368.38,362.1,372.45,391.33,1.34,39.42,31.44,55.15,power & utilities,power generation and supply,13.63,2.03,0.53,-0.09,-0.1,358.71,346.89,1.96,2026-03-10
2026-03-10T13:21:54.005,AKUMS,497.05,3.64,470.01,457.1,477.95,525.71,0.83,28.7,23.08,62.29,healthcare,pharmaceuticals - indian - bulk drugs & formln,23.27,4.0,3.54,-0.02,-0.18,459.84,437.39,1.77,2026-03-10
2026-03-10T13:21:54.005,MAZDOCK,2452.6,2.75,2313.78,2158.0,2205.88,2822.68,1.77,28.11,40.01,56.72,aerospace & defence,miscellaneous,18.08,11.18,-6.98,-0.18,-0.24,2200.84,2046.72,1.59,2026-03-10
2026-03-10T13:21:54.005,BALRAMCHIN,497.1,0.91,468.64,446.05,473.76,532.11,1.45,22.11,22.2,65.43,fmcg,sugar,40.34,4.93,-8.8,-0.13,-0.18,454.55,423.09,1.55,2026-03-10
2026-03-10T13:21:54.005,THERMAX,3168.3,3.39,3023.2,2966.8,3101.68,3268.23,0.61,43.71,50.62,57.86,industrials,electric equipment,13.55,2.15,-3.18,-0.13,-0.12,2916.92,2770.09,-0.61,2026-03-10
2026-03-10T13:21:54.005,MANKIND,2231.2,3.14,2125.82,2108.3,2162.61,2334.08,1.55,56.34,50.19,58.64,healthcare,pharmaceuticals - indian - bulk drugs & formln,21.06,3.17,-9.53,-0.21,-0.06,2097.01,2009.66,-1.14,2026-03-10
2026-03-10T13:21:54.005,RKFORGE,556.15,0.57,541.5,540.55,543.33,575.39,0.28,185.38,46.43,53.23,industrials,castings & forgings,14.18,2.36,-4.79,-0.12,-0.21,521.4,500.68,-3.21,2026-03-10
2026-03-10T13:21:54.005,TEJASNET,454.7,6.71,429.19,418.55,419.02,508.22,1.59,-10.25,-9.79,62.24,telecom,telecommunications - equipment,30.58,8.52,-18.14,-0.29,-0.39,366.84,313.15,-9.06,2026-03-10
2026-03-10T13:21:54.005,ENRIN,2943.1,2.08,2856.8,2819.0,2930.18,2962.48,0.27,83.71,86.9,61.56,power & utilities,power generation and supply,27.69,0.44,-4.54,-0.2,0.01,2719.15,2588.09,NaN,2026-03-10
