Timestamp,Symbol,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m,Scan_Date
2026-02-07T14:28:57.718,GOLDBETA,19.23,17.54,12.27,9.77,0.11,0.255,0.503,2026-02-07
2026-02-07T14:28:57.718,GOLDETF,19.2,17.3,12.04,9.63,0.114,0.259,0.504,2026-02-07
2026-02-07T14:28:57.718,GOLDIETF,19.18,17.47,11.99,9.54,0.111,0.259,0.505,2026-02-07
2026-02-07T14:28:57.718,LICMFGOLD,19.16,17.61,12.12,9.7,0.107,0.251,0.499,2026-02-07
2026-02-07T14:28:57.718,HDFCGOLD,19.13,17.32,12.02,9.3,0.11,0.254,0.5,2026-02-07
2026-02-07T14:28:57.718,EGOLD,19.13,17.17,11.59,9.53,0.116,0.27,0.506,2026-02-07
2026-02-07T14:28:57.718,GOLDADD,19.09,17.37,11.95,9.59,0.108,0.255,0.501,2026-02-07
2026-02-07T14:28:57.718,QGOLDHALF,19.04,17.47,11.97,9.54,0.105,0.254,0.501,2026-02-07
2026-02-07T14:28:57.718,AXISGOLD,19.04,17.34,11.96,9.5,0.11,0.256,0.5,2026-02-07
2026-02-07T14:28:57.718,TATAGOLD,18.99,17.27,11.9,9.58,0.111,0.257,0.5,2026-02-07
2026-02-07T14:28:57.718,GOLDCASE,18.99,17.31,11.94,9.59,0.108,0.253,0.498,2026-02-07
2026-02-07T14:28:57.718,SETFGOLD,18.96,17.29,11.98,9.49,0.109,0.253,0.499,2026-02-07
2026-02-07T14:28:57.718,RBLBANK,18.91,23.57,23.26,5.86,-0.052,-0.08,0.137,2026-02-07
2026-02-07T14:28:57.718,GOLD1,18.89,17.25,11.97,9.59,0.107,0.251,0.494,2026-02-07
2026-02-07T14:28:57.718,GOLDBEES,18.86,17.28,11.91,9.48,0.107,0.251,0.495,2026-02-07
2026-02-07T14:28:57.718,NETWEB,18.72,8.83,10.15,-0.818,-0.074,-0.091,0.411,2026-02-07
2026-02-07T14:28:57.718,MIRCELECTR,18.63,15.82,6.25,-5.26,-0.063,0.261,0.892,2026-02-07
2026-02-07T14:28:57.718,POCL,17.53,18.95,10.7,11.83,-0.188,-0.074,0.076,2026-02-07
2026-02-07T14:28:57.718,IFBAGRO,17.5,46.17,42.43,11.45,-0.397,-0.337,0.224,2026-02-07
2026-02-07T14:28:57.718,UJJIVANSFB,17.47,16.35,9.61,0.322,0.084,0.2,0.429,2026-02-07
2026-02-07T14:28:57.718,JKTYRE,17.37,9.76,5.33,-5.71,0.057,0.181,0.657,2026-02-07
2026-02-07T14:28:57.718,ACUTAAS,16.58,15.72,18.14,21.34,0.127,0.126,0.48,2026-02-07
2026-02-07T14:28:57.718,CUB,16.49,16.48,11.34,6.51,0.005,0.145,0.346,2026-02-07
2026-02-06T23:59:36.639,CUPID,115.95,122.02,56.98,20.65,-0.025,0.624,1.61,2026-02-06
2026-02-06T23:59:36.639,SABTNL,86.72,13.95,-4.54,40.77,0.122,1.55,0.742,2026-02-06
2026-02-06T23:59:36.639,TAKE,74.81,53.83,10.63,-12.44,0.011,0.914,3.58,2026-02-06
2026-02-06T23:59:36.639,FORCEMOT,52.81,42.39,34.51,25.63,0.036,0.176,0.2,2026-02-06
2026-02-06T23:59:36.639,SMLMAH,41.52,47.45,20.98,17.77,-0.158,0.187,0.042,2026-02-06
2026-02-06T23:59:36.639,LUMAXTECH,41.05,38.22,31.73,30.08,-0.116,0.23,0.234,2026-02-06
2026-02-06T23:59:36.639,BGRENERGY,38.8,59.43,202.61,34.79,-0.04,-0.189,2.08,2026-02-06
2026-02-06T23:59:36.639,HINDCOPPER,37.18,30.97,4.81,-5.08,0.052,0.742,1.35,2026-02-06
2026-02-06T23:59:36.639,AXISILVER,37.04,42.52,13.04,7.31,-0.033,0.594,1.08,2026-02-06
2026-02-06T23:59:36.639,ESILVER,36.79,42.44,12.98,7.29,-0.031,0.596,1.09,2026-02-06
2026-02-06T23:59:36.639,SILVERADD,36.78,42.64,13.02,7.37,-0.039,0.585,1.08,2026-02-06
2026-02-06T23:59:36.639,SILVERAG,36.73,42.37,13.14,7.31,-0.037,0.581,1.07,2026-02-06
2026-02-06T23:59:36.639,TATSILV,36.71,42.69,13.16,7.21,-0.041,0.578,1.07,2026-02-06
2026-02-06T23:59:36.639,SILVER1,36.58,42.62,13.08,7.29,-0.04,0.58,1.07,2026-02-06
2026-02-06T23:59:36.639,SILVER,36.55,42.65,13.04,7.37,-0.042,0.58,1.07,2026-02-06
2026-02-06T23:59:36.639,SBISILVER,36.54,42.5,13.09,7.36,-0.041,0.58,1.07,2026-02-06
2026-02-06T23:59:36.639,SILVERIETF,36.5,42.72,13.04,7.25,-0.041,0.582,1.08,2026-02-06
2026-02-06T23:59:36.639,HDFCSILVER,36.37,42.58,12.95,7.28,-0.044,0.579,1.06,2026-02-06
2026-02-06T23:59:36.639,SILVERBETA,36.27,42.42,12.9,6.81,-0.044,0.577,1.06,2026-02-06
2026-02-06T23:59:36.639,SILVERBEES,36.25,42.5,12.93,7.22,-0.042,0.58,1.07,2026-02-06
2026-02-06T23:59:36.639,PFOCUS,35.97,20.08,8.82,3.89,0.097,0.519,0.636,2026-02-06
2026-02-06T23:59:36.639,INFOBEAN,34.19,38.45,13.56,6.27,-0.178,0.333,0.542,2026-02-06
2026-02-06T23:59:36.639,ABINFRA,32.52,24.53,NaN,NaN,0.043,0.009,0.08,2026-02-06
2026-02-06T23:59:36.639,TFCILTD,30.39,24.81,30.26,13.88,-0.0,-0.014,0.214,2026-02-06
2026-02-06T23:59:36.639,KRISHANA,30.28,38.18,32.85,27.03,-0.058,-0.031,-0.107,2026-02-06
2026-02-06T23:59:36.639,LUMAXIND,29.73,30.92,22.48,9.93,-0.123,0.069,0.264,2026-02-06
2026-02-06T23:59:36.639,IZMO,27.72,16.13,34.26,-5.38,0.063,-0.03,1.34,2026-02-06
2026-02-06T23:59:36.639,SBC,27.5,17.94,9.34,-1.15,0.056,0.247,0.712,2026-02-06
2026-02-06T23:59:36.639,SILVERTUC,27.18,29.88,4.35,-1.29,-0.136,0.658,0.883,2026-02-06
2026-02-06T23:59:36.639,TDPOWERSYS,26.79,14.4,23.23,6.62,0.118,0.004,0.551,2026-02-06
2026-02-06T23:59:36.639,MTARTECH,26.62,13.99,11.67,-3.31,0.281,0.352,1.06,2026-02-06
2026-02-06T23:59:36.639,SILGO,26.06,23.38,13.39,11.95,-0.022,0.139,0.336,2026-02-06
2026-02-06T23:59:36.639,MCX,25.94,21.39,12.05,17.2,0.033,0.262,0.511,2026-02-06
2026-02-06T23:59:36.639,SHARDACROP,25.83,2.66,2.12,23.79,0.421,0.536,0.055,2026-02-06
2026-02-06T23:59:36.639,GRMOVER,24.73,34.56,24.23,19.63,-0.034,0.11,0.329,2026-02-06
2026-02-06T23:59:36.639,GVT&D,24.7,15.91,18.03,16.89,0.128,0.156,0.26,2026-02-06
2026-02-06T23:59:36.639,ATALREAL,24.56,20.03,24.23,31.43,0.043,0.102,0.395,2026-02-06
2026-02-06T23:59:36.639,JAYNECOIND,24.12,33.17,19.06,2.39,-0.158,0.03,0.388,2026-02-06
2026-02-06T23:59:36.639,BHAGYANGR,24.11,24.17,10.14,-3.17,-0.088,0.215,0.779,2026-02-06
2026-02-06T23:59:36.639,KMEW,23.56,17.8,NaN,NaN,-0.029,0.278,1.01,2026-02-06
2026-02-06T23:59:36.639,IMFA,23.41,12.28,19.27,0.307,0.039,0.103,0.841,2026-02-06
2026-02-06T23:59:36.639,BAJAJCON,23.17,10.45,9.47,-2.7,0.282,0.193,0.602,2026-02-06
2026-02-06T23:59:36.639,ROSSTECH,23.0,10.64,NaN,NaN,0.195,0.09,0.244,2026-02-06
2026-02-06T23:59:36.639,STALLION,22.78,NaN,NaN,NaN,-0.263,-0.216,0.273,2026-02-06
2026-02-06T23:59:36.639,LTF,22.5,28.59,26.78,5.15,-0.091,-0.06,0.397,2026-02-06
2026-02-06T23:59:36.639,ABCAPITAL,22.11,23.05,17.46,7.78,-0.037,0.029,0.233,2026-02-06
2026-02-06T23:59:36.639,GMDCLTD,21.63,22.02,16.81,1.32,-0.011,-0.0,0.459,2026-02-06
2026-02-06T23:59:36.639,ASHOKLEY,21.22,15.13,8.63,0.321,0.085,0.429,0.655,2026-02-06
2026-02-06T23:59:36.639,NATIONALUM,21.16,17.63,1.79,-1.27,0.006,0.511,0.894,2026-02-06
2026-02-06T23:59:36.639,THANGAMAYL,20.99,22.03,13.95,1.03,-0.114,0.003,0.777,2026-02-06
2026-02-06T23:59:36.639,CRAFTSMAN,20.58,12.24,9.44,4.93,0.004,0.157,0.213,2026-02-06
2026-02-06T23:59:36.639,ANURAS,20.13,19.95,11.95,11.6,-0.018,0.215,0.15,2026-02-06
2026-02-06T23:59:36.639,SHRIRAMFIN,19.93,15.18,8.37,1.23,0.007,0.228,0.591,2026-02-06
2026-02-06T23:59:36.639,SKMEGGPROD,19.62,13.92,19.53,5.78,0.073,-0.063,0.249,2026-02-06
2026-02-06T23:59:36.639,SJS,19.54,14.65,11.51,7.36,-0.017,0.039,0.51,2026-02-06
2026-02-06T23:59:36.639,APOLLO,19.5,27.09,37.96,14.39,-0.082,-0.103,0.346,2026-02-06
2026-02-06T23:59:36.639,BSLGOLDETF,19.31,17.58,12.12,9.55,0.11,0.257,0.502,2026-02-06
2026-02-06T23:59:36.639,GOLDBETA,19.23,17.54,12.27,9.77,0.11,0.255,0.503,2026-02-06
2026-02-06T23:59:36.639,GOLDETF,19.2,17.3,12.04,9.63,0.114,0.259,0.504,2026-02-06
2026-02-06T23:59:36.639,GOLDIETF,19.18,17.47,11.99,9.54,0.111,0.259,0.505,2026-02-06
2026-02-06T23:59:36.639,LICMFGOLD,19.16,17.61,12.12,9.7,0.107,0.251,0.499,2026-02-06
2026-02-06T23:59:36.639,HDFCGOLD,19.13,17.32,12.02,9.3,0.11,0.254,0.5,2026-02-06
2026-02-06T23:59:36.639,EGOLD,19.13,17.17,11.59,9.53,0.116,0.27,0.506,2026-02-06
2026-02-06T23:59:36.639,GOLDADD,19.09,17.37,11.95,9.59,0.108,0.255,0.501,2026-02-06
2026-02-06T23:59:36.639,QGOLDHALF,19.04,17.47,11.97,9.54,0.105,0.254,0.501,2026-02-06
2026-02-06T23:59:36.639,AXISGOLD,19.04,17.34,11.96,9.5,0.11,0.256,0.5,2026-02-06
2026-02-06T23:59:36.639,TATAGOLD,18.99,17.27,11.9,9.58,0.111,0.257,0.5,2026-02-06
2026-02-06T23:59:36.639,GOLDCASE,18.99,17.31,11.94,9.59,0.108,0.253,0.498,2026-02-06
2026-02-06T23:59:36.639,SETFGOLD,18.96,17.29,11.98,9.49,0.109,0.253,0.499,2026-02-06
2026-02-06T23:59:36.639,RBLBANK,18.91,23.57,23.26,5.86,-0.052,-0.08,0.137,2026-02-06
2026-02-06T23:59:36.639,GOLD1,18.89,17.25,11.97,9.59,0.107,0.251,0.494,2026-02-06
2026-02-06T23:59:36.639,GOLDBEES,18.86,17.28,11.91,9.48,0.107,0.251,0.495,2026-02-06
2026-02-06T23:59:36.639,NETWEB,18.72,8.83,10.15,-0.818,-0.074,-0.091,0.411,2026-02-06
2026-02-06T23:59:36.639,MIRCELECTR,18.63,15.82,6.25,-5.26,-0.063,0.261,0.892,2026-02-06
2026-02-06T23:59:36.639,POCL,17.53,18.95,10.7,11.83,-0.188,-0.074,0.076,2026-02-06
2026-02-06T23:59:36.639,IFBAGRO,17.5,46.17,42.43,11.45,-0.397,-0.337,0.224,2026-02-06
2026-02-06T23:59:36.639,UJJIVANSFB,17.47,16.35,9.61,0.322,0.084,0.2,0.429,2026-02-06
2026-02-06T23:59:36.639,JKTYRE,17.37,9.76,5.33,-5.71,0.057,0.181,0.657,2026-02-06
2026-02-06T23:59:36.639,ACUTAAS,16.58,15.72,18.14,21.34,0.127,0.126,0.48,2026-02-06
2026-02-06T23:59:36.639,CUB,16.49,16.48,11.34,6.51,0.005,0.145,0.346,2026-02-06
2026-02-05T23:37:31.211,CUPID,115.23,119.21,53.57,22.1,-0.021,0.712,1.51,2026-02-05
2026-02-05T23:37:31.211,SABTNL,76.63,11.12,-4.82,38.72,0.11,1.44,0.742,2026-02-05
2026-02-05T23:37:31.211,FORCEMOT,51.1,48.56,34.59,23.25,0.009,0.179,0.24,2026-02-05
2026-02-05T23:37:31.211,LUMAXTECH,45.89,40.26,29.69,26.84,-0.09,0.317,0.325,2026-02-05
2026-02-05T23:37:31.211,SMLMAH,42.76,44.18,20.24,16.93,-0.102,0.209,0.078,2026-02-05
2026-02-05T23:37:31.211,ESILVER,41.75,41.82,12.65,7.25,0.046,0.702,1.24,2026-02-05
2026-02-05T23:37:31.211,HINDCOPPER,41.75,32.72,4.22,-5.38,0.074,0.884,1.49,2026-02-05
2026-02-05T23:37:31.211,SILVER,41.44,42.11,12.73,7.33,0.036,0.691,1.22,2026-02-05
2026-02-05T23:37:31.211,SBISILVER,40.89,41.97,12.65,7.52,0.029,0.678,1.2,2026-02-05
2026-02-05T23:37:31.211,TATSILV,40.7,42.3,12.72,7.28,0.022,0.668,1.2,2026-02-05
2026-02-05T23:37:31.211,SILVERIETF,40.69,42.23,12.63,7.27,0.024,0.673,1.2,2026-02-05
2026-02-05T23:37:31.211,HDFCSILVER,40.57,42.19,12.6,7.31,0.024,0.672,1.19,2026-02-05
2026-02-05T23:37:31.211,BGRENERGY,40.49,62.68,213.22,33.46,-0.04,-0.179,2.25,2026-02-05
2026-02-05T23:37:31.211,SILVERBETA,40.43,41.82,12.55,6.8,0.025,0.669,1.19,2026-02-05
2026-02-05T23:37:31.211,SILVER1,40.39,41.76,12.71,7.36,0.026,0.667,1.19,2026-02-05
2026-02-05T23:37:31.211,SILVERBEES,40.19,42.0,12.51,7.15,0.021,0.667,1.19,2026-02-05
2026-02-05T23:37:31.211,AXISILVER,40.16,42.02,12.63,7.29,0.018,0.662,1.18,2026-02-05
2026-02-05T23:37:31.211,SILVERADD,40.04,42.1,12.68,7.34,0.014,0.653,1.18,2026-02-05
2026-02-05T23:37:31.211,SILVERAG,39.9,41.78,12.69,7.3,0.02,0.653,1.18,2026-02-05
2026-02-05T23:37:31.211,PFOCUS,38.11,21.96,9.62,2.47,0.094,0.511,0.735,2026-02-05
2026-02-05T23:37:31.211,INFOBEAN,36.84,34.49,12.12,7.14,-0.105,0.414,0.518,2026-02-05
2026-02-05T23:37:31.211,MEGASOFT,35.34,38.94,51.94,16.07,-0.077,-0.111,0.586,2026-02-05
2026-02-05T23:37:31.211,SILGO,34.5,24.88,16.44,12.2,-0.043,0.106,0.315,2026-02-05
2026-02-05T23:37:31.211,ABINFRA,34.18,23.02,NaN,NaN,0.108,0.088,0.123,2026-02-05
2026-02-05T23:37:31.211,LUMAXIND,32.55,31.89,25.61,9.78,-0.09,0.051,0.323,2026-02-05
2026-02-05T23:37:31.211,TDPOWERSYS,31.4,14.11,26.83,6.34,0.176,0.015,0.581,2026-02-05
2026-02-05T23:37:31.211,TFCILTD,30.8,25.1,33.42,13.37,-0.013,-0.011,0.222,2026-02-05
2026-02-05T23:37:31.211,MTARTECH,29.52,14.46,12.05,-5.28,0.295,0.383,1.27,2026-02-05
2026-02-05T23:37:31.211,MCX,27.51,20.46,12.03,18.63,0.073,0.303,0.511,2026-02-05
2026-02-05T23:37:31.211,GRMOVER,27.01,34.84,24.54,19.29,-0.044,0.103,0.306,2026-02-05
2026-02-05T23:37:31.211,SBC,26.92,17.86,10.56,-1.49,0.05,0.207,0.701,2026-02-05
2026-02-05T23:37:31.211,SILVERTUC,26.25,25.2,2.89,-1.09,-0.063,0.706,0.846,2026-02-05
2026-02-05T23:37:31.211,GABRIEL,26.25,24.7,42.32,27.74,-0.056,-0.194,-0.042,2026-02-05
2026-02-05T23:37:31.211,BHAGYANGR,26.15,23.14,9.44,-3.64,-0.052,0.335,0.823,2026-02-05
2026-02-05T23:37:31.211,GVT&D,25.93,14.55,18.96,18.3,0.14,0.171,0.265,2026-02-05
2026-02-05T23:37:31.211,JAYNECOIND,25.24,33.85,19.23,0.609,-0.171,0.034,0.451,2026-02-05
2026-02-05T23:37:31.211,SHARDACROP,24.86,2.03,3.25,21.91,0.4,0.495,0.058,2026-02-05
2026-02-05T23:37:31.211,IMFA,24.64,13.52,16.82,-0.083,0.027,0.177,0.842,2026-02-05
2026-02-05T23:37:31.211,BAJAJCON,24.46,10.29,9.7,-3.04,0.315,0.219,0.639,2026-02-05
2026-02-05T23:37:31.211,ATALREAL,24.35,21.77,26.12,30.64,0.062,0.117,0.454,2026-02-05
2026-02-05T23:37:31.211,NATIONALUM,23.81,17.18,1.52,-1.4,0.05,0.578,0.944,2026-02-05
2026-02-05T23:37:31.211,KMEW,23.6,17.01,NaN,NaN,0.008,0.254,1.05,2026-02-05
2026-02-05T23:37:31.211,GMDCLTD,23.43,22.99,14.85,1.18,0.003,0.083,0.502,2026-02-05
2026-02-05T23:37:31.211,SJS,23.13,15.49,12.91,7.46,0.002,0.045,0.509,2026-02-05
2026-02-05T23:37:31.211,STALLION,23.04,NaN,NaN,NaN,-0.208,-0.216,0.423,2026-02-05
2026-02-05T23:37:31.211,MIRCELECTR,22.8,15.16,7.2,-7.48,-0.019,0.3,1.19,2026-02-05
2026-02-05T23:37:31.211,ROSSTECH,22.34,11.4,NaN,NaN,0.196,0.199,0.3,2026-02-05
2026-02-05T23:37:31.211,LTF,22.32,31.29,21.82,4.65,-0.113,0.03,0.389,2026-02-05
2026-02-05T23:37:31.211,APOLLO,22.16,28.97,37.37,12.15,-0.081,-0.08,0.418,2026-02-05
2026-02-05T23:37:31.211,ASHOKLEY,22.08,17.05,8.6,-0.083,0.083,0.427,0.644,2026-02-05
2026-02-05T23:37:31.211,ABCAPITAL,21.98,24.19,14.31,6.3,-0.044,0.054,0.238,2026-02-05
2026-02-05T23:37:31.211,IZMO,21.54,16.22,36.03,-5.56,-0.111,-0.214,0.976,2026-02-05
2026-02-05T23:37:31.211,CRAFTSMAN,21.53,13.17,9.91,5.62,-0.023,0.157,0.182,2026-02-05
2026-02-05T23:37:31.211,POCL,20.86,20.07,12.68,17.9,-0.175,-0.045,0.096,2026-02-05
2026-02-05T23:37:31.211,ANURAS,20.47,20.87,11.71,11.6,-0.036,0.222,0.157,2026-02-05
2026-02-05T23:37:31.211,NETWEB,20.25,8.42,9.56,-0.144,-0.071,-0.058,0.349,2026-02-05
2026-02-05T23:37:31.211,GOLDIETF,20.17,17.65,12.05,9.59,0.124,0.275,0.531,2026-02-05
2026-02-05T23:37:31.211,GOLDBETA,20.12,17.83,12.27,9.69,0.119,0.268,0.526,2026-02-05
2026-02-05T23:37:31.211,BSLGOLDETF,19.9,17.81,12.1,9.68,0.116,0.264,0.517,2026-02-05
2026-02-05T23:37:31.211,GROWWGOLD,19.88,17.39,11.84,NaN,0.121,0.267,0.519,2026-02-05
2026-02-05T23:37:31.211,IFBAGRO,19.87,40.26,35.01,13.39,-0.302,-0.215,0.24,2026-02-05
2026-02-05T23:37:31.211,LICMFGOLD,19.87,17.67,11.98,9.51,0.116,0.256,0.509,2026-02-05
2026-02-05T23:37:31.211,EGOLD,19.85,17.48,11.9,9.49,0.116,0.266,0.518,2026-02-05
2026-02-05T23:37:31.211,GOLDADD,19.8,17.76,12.08,9.71,0.113,0.261,0.514,2026-02-05
2026-02-05T23:37:31.211,GOLDETF,19.78,17.54,12.24,9.54,0.113,0.255,0.516,2026-02-05
2026-02-05T23:37:31.211,TATAGOLD,19.72,17.52,11.94,9.53,0.114,0.264,0.516,2026-02-05
2026-02-05T23:37:31.211,QGOLDHALF,19.72,17.74,12.12,9.65,0.107,0.256,0.511,2026-02-05
2026-02-05T23:37:31.211,HDFCGOLD,19.67,17.58,12.1,9.42,0.111,0.256,0.511,2026-02-05
2026-02-05T23:37:31.211,SHRIRAMFIN,19.64,17.17,7.05,1.36,-0.011,0.252,0.588,2026-02-05
2026-02-05T23:37:31.211,RBLBANK,19.61,24.33,21.66,5.22,-0.05,-0.065,0.147,2026-02-05
2026-02-05T23:37:31.211,BBNPPGOLD,19.6,17.46,12.24,9.84,0.114,0.259,0.513,2026-02-05
2026-02-05T23:37:31.211,SETFGOLD,19.58,17.49,12.05,9.55,0.111,0.256,0.509,2026-02-05
2026-02-05T23:37:31.211,GOLDCASE,19.51,17.55,12.01,9.59,0.109,0.257,0.509,2026-02-05
2026-02-05T23:37:31.211,AXISGOLD,19.5,17.61,12.02,9.64,0.105,0.255,0.504,2026-02-05
2026-02-05T23:37:31.211,GOLDBEES,19.43,17.46,11.99,9.52,0.107,0.251,0.504,2026-02-05
2026-02-05T23:37:31.211,GOLD1,19.39,17.41,12.11,9.67,0.106,0.249,0.501,2026-02-05
2026-02-05T23:37:31.211,THANGAMAYL,19.25,18.69,11.57,0.638,-0.089,0.031,0.667,2026-02-05
2026-02-05T23:37:31.211,SKMEGGPROD,19.23,14.96,17.7,4.8,0.029,-0.047,0.246,2026-02-05
