Timestamp,Symbol,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m,Scan_Date
2026-02-10T21:22:49.949,SBC,29.47,17.96,10.92,-0.045,0.067,0.217,0.718,2026-02-10
2026-02-10T21:22:49.949,STALLION,29.25,NaN,NaN,NaN,-0.126,-0.158,0.466,2026-02-10
2026-02-10T21:22:49.949,IZMO,28.94,13.96,33.37,-1.02,0.199,0.009,1.07,2026-02-10
2026-02-10T21:22:49.949,GVT&D,28.81,13.95,19.56,15.58,0.247,0.158,0.296,2026-02-10
2026-02-10T21:22:49.949,MCX,28.19,22.79,12.61,18.85,0.128,0.301,0.567,2026-02-10
2026-02-10T21:22:49.949,IMFA,27.73,11.71,25.09,2.11,0.177,0.063,0.982,2026-02-10
2026-02-10T21:22:49.949,SHARDACROP,27.35,2.6,2.01,19.52,0.466,0.52,0.176,2026-02-10
2026-02-10T21:22:49.949,JAYNECOIND,27.16,28.81,19.1,3.42,-0.052,0.08,0.5,2026-02-10
2026-02-10T21:22:49.949,BAJAJCON,27.12,11.63,7.67,-2.32,0.372,0.362,0.703,2026-02-10
2026-02-10T21:22:49.949,SILVERTUC,25.26,33.89,4.31,-0.021,-0.204,0.606,0.769,2026-02-10
2026-02-10T21:22:49.949,ASHOKLEY,25.13,17.32,10.0,0.385,0.117,0.436,0.75,2026-02-10
2026-02-10T21:22:49.949,ATALREAL,24.99,20.23,23.21,33.2,0.051,0.077,0.406,2026-02-10
2026-02-10T21:22:49.949,THANGAMAYL,24.79,22.16,12.99,2.94,0.023,0.141,0.887,2026-02-10
2026-02-10T21:22:49.949,GRMOVER,24.7,35.78,24.95,17.84,-0.052,0.087,0.381,2026-02-10
2026-02-10T21:22:49.949,NATIONALUM,24.51,21.27,5.21,1.27,0.059,0.388,0.943,2026-02-10
2026-02-10T21:22:49.949,ABCAPITAL,24.15,24.34,17.26,9.19,-0.0,0.074,0.272,2026-02-10
2026-02-10T21:22:49.949,ROSSTECH,23.83,8.41,NaN,NaN,0.275,0.088,0.241,2026-02-10
2026-02-10T21:22:49.949,BHAGYANGR,23.72,21.69,9.48,-3.01,0.025,0.202,0.878,2026-02-10
2026-02-10T21:22:49.949,GMDCLTD,23.61,20.43,18.23,3.2,0.098,0.009,0.462,2026-02-10
2026-02-10T21:22:49.949,APOLLO,23.58,23.55,41.52,15.9,-0.013,-0.121,0.356,2026-02-10
2026-02-10T21:22:49.949,LTF,22.56,27.78,25.96,5.71,-0.019,-0.004,0.468,2026-02-10
2026-02-10T21:22:49.949,MIRCELECTR,22.37,13.82,5.7,-4.35,0.121,0.353,1.06,2026-02-10
2026-02-10T21:22:49.949,KMEW,21.99,18.29,NaN,NaN,0.051,0.283,1.11,2026-02-10
2026-02-10T21:22:49.949,SHRIRAMFIN,21.51,15.69,8.87,1.79,0.075,0.26,0.671,2026-02-10
2026-02-10T21:22:49.949,NETWEB,21.5,9.98,11.76,-1.37,-0.04,-0.09,0.48,2026-02-10
2026-02-10T21:22:49.949,SILGO,21.29,22.2,13.55,13.65,0.028,0.148,0.331,2026-02-10
2026-02-10T21:22:49.949,JKTYRE,20.31,11.33,5.4,-4.96,0.129,0.262,0.762,2026-02-10
2026-02-10T21:22:49.949,GOLDBETA,20.25,17.95,13.75,9.91,0.132,0.246,0.535,2026-02-10
2026-02-10T21:22:49.949,GOLDADD,20.24,17.66,13.62,9.93,0.133,0.245,0.531,2026-02-10
2026-02-10T21:22:49.949,GOLDIETF,20.06,17.84,13.67,10.0,0.131,0.244,0.532,2026-02-10
2026-02-10T21:22:49.949,BSLGOLDETF,20.04,17.77,13.92,9.79,0.13,0.239,0.537,2026-02-10
2026-02-10T21:22:49.949,HDFCGOLD,20.03,17.7,13.61,9.85,0.131,0.244,0.53,2026-02-10
2026-02-10T21:22:49.949,GOLDCASE,20.02,17.66,13.58,9.89,0.133,0.245,0.53,2026-02-10
2026-02-10T21:22:49.949,GOLD1,20.01,17.71,13.62,9.94,0.13,0.243,0.527,2026-02-10
2026-02-10T21:22:49.949,SETFGOLD,19.99,17.69,13.58,9.92,0.131,0.243,0.529,2026-02-10
2026-02-10T21:22:49.949,POWERINDIA,19.97,6.35,15.05,18.38,0.256,0.028,0.084,2026-02-10
2026-02-10T21:22:49.949,AXISGOLD,19.96,17.92,13.81,9.93,0.127,0.239,0.524,2026-02-10
2026-02-10T21:22:49.949,GOLDETF,19.95,17.62,13.5,9.78,0.132,0.245,0.53,2026-02-10
2026-02-10T21:22:49.949,GOLDBEES,19.94,17.7,13.56,9.85,0.13,0.242,0.529,2026-02-10
2026-02-10T21:22:49.949,TATAGOLD,19.75,17.65,13.47,9.82,0.129,0.241,0.525,2026-02-10
2026-02-10T21:22:49.949,EGOLD,19.74,17.43,13.35,9.78,0.129,0.241,0.518,2026-02-10
2026-02-10T21:22:49.949,CRAFTSMAN,19.55,12.28,11.88,6.31,0.03,0.094,0.227,2026-02-10
2026-02-10T21:22:49.949,SJS,19.51,14.45,12.52,4.47,0.065,0.015,0.526,2026-02-10
2026-02-10T21:22:49.949,RBLBANK,19.39,20.05,21.57,7.73,0.003,-0.043,0.148,2026-02-10
2026-02-10T21:22:49.949,POCL,19.16,19.52,12.65,12.45,-0.101,-0.086,0.142,2026-02-10
2026-02-10T21:22:49.949,MUTHOOTFIN,19.05,18.15,18.39,10.65,0.016,0.145,0.473,2026-02-10
2026-02-10T21:22:49.949,ANURAS,19.0,20.43,11.68,11.63,0.001,0.219,0.163,2026-02-10
2026-02-10T21:22:49.949,NARMADA,18.75,7.59,8.74,3.86,0.298,0.55,0.507,2026-02-10
2026-02-10T21:22:49.949,TERASOFT,18.48,27.79,113.43,71.18,0.083,-0.141,0.499,2026-02-10
2026-02-10T21:22:49.949,SKMEGGPROD,18.35,13.12,19.78,7.56,0.099,-0.1,0.179,2026-02-10
2026-02-10T21:22:49.949,FIEMIND,17.97,12.81,9.52,9.75,0.113,0.164,0.342,2026-02-10
2026-02-09T23:05:28.047,SWANDEF,16970.52,7005.6,930.61,-8.48,1.18,15.86,881.95,2026-02-09
2026-02-09T23:05:28.047,WAAREEINDO,4244.41,4095.27,5281.99,25.04,-0.07,-0.066,90.32,2026-02-09
2026-02-09T23:05:28.047,CUPID,117.45,105.74,56.09,22.52,0.055,0.612,1.52,2026-02-09
2026-02-09T23:05:28.047,SABTNL,86.41,17.48,-3.63,42.91,0.018,1.34,0.581,2026-02-09
2026-02-09T23:05:28.047,TAKE,75.9,54.99,11.81,-12.68,0.015,0.888,3.84,2026-02-09
2026-02-09T23:05:28.047,FORCEMOT,54.26,39.97,33.81,27.03,0.117,0.23,0.231,2026-02-09
2026-02-09T23:05:28.047,SMLMAH,45.41,49.14,20.09,17.95,-0.119,0.278,0.124,2026-02-09
2026-02-09T23:05:28.047,LUMAXTECH,42.96,35.96,39.61,27.55,-0.022,0.117,0.341,2026-02-09
2026-02-09T23:05:28.047,SILVER1,42.5,39.05,13.74,7.49,0.103,0.697,1.25,2026-02-09
2026-02-09T23:05:28.047,AXISILVER,42.25,39.41,14.22,7.55,0.092,0.688,1.24,2026-02-09
2026-02-09T23:05:28.047,SILVERAG,42.23,39.16,14.27,7.58,0.099,0.689,1.25,2026-02-09
2026-02-09T23:05:28.047,TATSILV,42.18,39.29,14.02,7.43,0.093,0.679,1.24,2026-02-09
2026-02-09T23:05:28.047,SILVERADD,42.04,39.5,14.36,7.61,0.087,0.677,1.24,2026-02-09
2026-02-09T23:05:28.047,SILVERIETF,41.9,39.66,13.91,7.48,0.084,0.678,1.23,2026-02-09
2026-02-09T23:05:28.047,HDFCSILVER,41.88,39.13,14.32,7.53,0.091,0.677,1.23,2026-02-09
2026-02-09T23:05:28.047,SILVER,41.82,39.38,14.17,7.64,0.087,0.677,1.23,2026-02-09
2026-02-09T23:05:28.047,SILVERBEES,41.77,39.11,14.29,7.54,0.09,0.677,1.23,2026-02-09
2026-02-09T23:05:28.047,SILVERBETA,41.71,38.98,14.01,6.96,0.09,0.676,1.23,2026-02-09
2026-02-09T23:05:28.047,SBISILVER,41.59,39.17,14.19,7.61,0.088,0.676,1.23,2026-02-09
2026-02-09T23:05:28.047,ESILVER,40.9,39.06,14.06,7.52,0.08,0.66,1.21,2026-02-09
2026-02-09T23:05:28.047,BGRENERGY,39.19,58.3,181.97,36.13,-0.011,-0.133,2.01,2026-02-09
2026-02-09T23:05:28.047,PFOCUS,39.04,21.85,7.91,2.41,0.173,0.639,0.816,2026-02-09
2026-02-09T23:05:28.047,HINDCOPPER,38.81,28.71,5.22,-4.81,0.148,0.769,1.44,2026-02-09
2026-02-09T23:05:28.047,SALSTEEL,35.4,21.35,18.88,-6.44,0.176,0.123,1.96,2026-02-09
2026-02-09T23:05:28.047,INFOBEAN,34.44,33.22,12.09,7.92,-0.105,0.388,0.509,2026-02-09
2026-02-09T23:05:28.047,VENUSREM,33.87,30.26,12.69,6.83,0.002,0.513,0.423,2026-02-09
2026-02-09T23:05:28.047,ABINFRA,31.57,25.33,NaN,NaN,0.047,0.001,0.077,2026-02-09
2026-02-09T23:05:28.047,KRISHANA,31.43,36.72,31.83,26.16,-0.027,0.003,-0.067,2026-02-09
2026-02-09T23:05:28.047,LUMAXIND,31.37,30.89,24.61,9.12,-0.077,0.052,0.341,2026-02-09
2026-02-09T23:05:28.047,TFCILTD,30.41,22.37,28.38,15.75,0.01,-0.018,0.186,2026-02-09
2026-02-09T23:05:28.047,MTARTECH,28.96,12.86,11.75,-3.66,0.352,0.403,1.19,2026-02-09
2026-02-09T23:05:28.047,TDPOWERSYS,28.5,14.13,23.48,6.04,0.16,0.019,0.56,2026-02-09
2026-02-09T23:05:28.047,SBC,28.23,17.95,10.2,-1.37,0.061,0.206,0.736,2026-02-09
2026-02-09T23:05:28.047,GVT&D,28.22,14.29,18.3,14.98,0.229,0.192,0.319,2026-02-09
2026-02-09T23:05:28.047,SHARDACROP,28.14,1.48,2.58,20.64,0.492,0.557,0.14,2026-02-09
2026-02-09T23:05:28.047,IMFA,28.1,11.48,23.05,0.403,0.191,0.098,1.04,2026-02-09
2026-02-09T23:05:28.047,IZMO,28.01,14.73,31.28,-5.27,0.113,0.009,1.33,2026-02-09
2026-02-09T23:05:28.047,SILVERTUC,27.59,31.41,3.97,-1.29,-0.144,0.691,0.884,2026-02-09
2026-02-09T23:05:28.047,STALLION,27.36,NaN,NaN,NaN,-0.186,-0.133,0.328,2026-02-09
2026-02-09T23:05:28.047,MCX,27.3,21.46,12.59,16.92,0.091,0.277,0.572,2026-02-09
2026-02-09T23:05:28.047,BAJAJCON,26.41,10.66,8.62,-2.72,0.351,0.285,0.688,2026-02-09
2026-02-09T23:05:28.047,JAYNECOIND,26.39,27.09,18.49,3.02,-0.094,0.066,0.433,2026-02-09
2026-02-09T23:05:28.047,BHAGYANGR,25.54,21.94,8.55,-4.39,-0.02,0.228,0.897,2026-02-09
2026-02-09T23:05:28.047,THANGAMAYL,25.49,23.34,11.17,1.65,-0.041,0.18,0.928,2026-02-09
2026-02-09T23:05:28.047,GRMOVER,25.27,34.37,22.14,16.02,-0.041,0.136,0.352,2026-02-09
2026-02-09T23:05:28.047,KMEW,24.7,18.0,NaN,NaN,0.025,0.24,1.11,2026-02-09
2026-02-09T23:05:28.047,LTF,24.4,27.29,25.59,4.58,-0.034,-0.013,0.472,2026-02-09
2026-02-09T23:05:28.047,ASHOKLEY,24.03,15.2,9.0,0.085,0.115,0.446,0.705,2026-02-09
2026-02-09T23:05:28.047,GMDCLTD,23.8,19.45,16.61,0.587,0.098,0.04,0.573,2026-02-09
2026-02-09T23:05:28.047,ROSSTECH,23.75,9.08,NaN,NaN,0.251,0.059,0.307,2026-02-09
2026-02-09T23:05:28.047,SHRIRAMFIN,23.68,15.19,8.62,1.24,0.07,0.294,0.685,2026-02-09
2026-02-09T23:05:28.047,ATALREAL,23.66,20.29,22.0,31.5,0.009,0.073,0.357,2026-02-09
2026-02-09T23:05:28.047,ABCAPITAL,23.51,22.8,16.56,8.17,-0.016,0.058,0.273,2026-02-09
2026-02-09T23:05:28.047,NATIONALUM,23.11,17.29,4.29,-0.311,0.095,0.419,0.936,2026-02-09
2026-02-09T23:05:28.047,APOLLO,22.44,21.5,36.41,14.38,-0.012,-0.05,0.383,2026-02-09
2026-02-09T23:05:28.047,MIRCELECTR,21.81,13.97,5.42,-4.63,0.083,0.395,1.05,2026-02-09
2026-02-09T23:05:28.047,GOLD1,20.21,16.86,12.82,9.29,0.145,0.262,0.538,2026-02-09
2026-02-09T23:05:28.047,QGOLDHALF,20.17,17.08,12.91,9.27,0.142,0.264,0.542,2026-02-09
2026-02-09T23:05:28.047,GOLDBETA,20.15,17.14,12.93,9.34,0.139,0.262,0.538,2026-02-09
2026-02-09T23:05:28.047,GOLDADD,20.13,16.88,12.79,9.28,0.142,0.261,0.537,2026-02-09
2026-02-09T23:05:28.047,ANURAS,20.11,19.35,11.8,11.55,-0.001,0.22,0.162,2026-02-09
2026-02-09T23:05:28.047,LICMFGOLD,20.08,16.79,13.06,9.46,0.149,0.263,0.537,2026-02-09
2026-02-09T23:05:28.047,GOLDBEES,19.97,16.85,12.71,9.16,0.14,0.258,0.534,2026-02-09
2026-02-09T23:05:28.047,HDFCGOLD,19.96,16.89,12.79,8.99,0.139,0.258,0.533,2026-02-09
2026-02-09T23:05:28.047,NETWEB,19.93,9.63,9.49,-2.52,-0.066,-0.06,0.495,2026-02-09
2026-02-09T23:05:28.047,GOLDETF,19.91,16.85,12.57,9.32,0.141,0.262,0.534,2026-02-09
2026-02-09T23:05:28.047,AXISGOLD,19.88,16.88,12.83,9.2,0.139,0.253,0.531,2026-02-09
2026-02-09T23:05:28.047,GOLDIETF,19.87,17.03,12.84,9.22,0.138,0.258,0.532,2026-02-09
2026-02-09T23:05:28.047,BSLGOLDETF,19.86,16.98,12.85,9.23,0.136,0.252,0.53,2026-02-09
2026-02-09T23:05:28.047,GOLDCASE,19.84,16.91,12.32,9.3,0.14,0.261,0.534,2026-02-09
2026-02-09T23:05:28.047,SETFGOLD,19.8,16.88,12.8,9.16,0.14,0.257,0.533,2026-02-09
2026-02-09T23:05:28.047,TATAGOLD,19.49,16.81,11.17,9.08,0.137,0.257,0.526,2026-02-09
2026-02-09T23:05:28.047,SKMEGGPROD,19.49,11.99,19.14,5.59,0.116,-0.077,0.231,2026-02-09
2026-02-09T23:05:28.047,RBLBANK,19.37,21.34,21.2,5.38,-0.005,-0.049,0.185,2026-02-09
2026-02-09T23:05:28.047,EGOLD,19.18,16.73,12.15,9.32,0.138,0.257,0.526,2026-02-09
2026-02-09T23:05:28.047,CRAFTSMAN,19.08,11.76,8.74,5.09,0.022,0.154,0.235,2026-02-09
2026-02-09T23:05:28.047,SOUTHWEST,19.07,7.58,16.06,8.76,0.175,0.189,0.541,2026-02-09
2026-02-09T23:05:28.047,POWERINDIA,18.96,6.45,13.91,16.44,0.221,0.057,0.102,2026-02-09
2026-02-09T23:05:28.047,TERASOFT,18.87,26.99,117.17,73.07,0.09,-0.156,0.494,2026-02-09
2026-02-09T23:05:28.047,POCL,18.54,18.27,11.47,11.18,-0.121,-0.048,0.152,2026-02-09
2026-02-08T23:27:55.419,CUPID,115.95,122.02,56.98,20.65,-0.025,0.624,1.61,2026-02-08
2026-02-08T23:27:55.419,SABTNL,86.72,13.95,-4.54,40.77,0.122,1.55,0.742,2026-02-08
2026-02-08T23:27:55.419,TAKE,74.81,53.83,10.63,-12.44,0.011,0.914,3.58,2026-02-08
2026-02-08T23:27:55.419,FORCEMOT,52.81,42.39,34.51,25.63,0.036,0.176,0.2,2026-02-08
2026-02-08T23:27:55.419,SMLMAH,41.52,47.45,20.98,17.77,-0.158,0.187,0.042,2026-02-08
2026-02-08T23:27:55.419,LUMAXTECH,41.05,38.22,31.73,30.08,-0.116,0.23,0.234,2026-02-08
2026-02-08T23:27:55.419,BGRENERGY,38.8,59.43,202.61,34.79,-0.04,-0.189,2.08,2026-02-08
2026-02-08T23:27:55.419,HINDCOPPER,37.18,30.97,4.81,-5.08,0.052,0.742,1.35,2026-02-08
2026-02-08T23:27:55.419,AXISILVER,37.04,42.52,13.04,7.31,-0.033,0.594,1.08,2026-02-08
2026-02-08T23:27:55.419,ESILVER,36.79,42.44,12.98,7.29,-0.031,0.596,1.09,2026-02-08
2026-02-08T23:27:55.419,SILVERADD,36.78,42.64,13.02,7.37,-0.039,0.585,1.08,2026-02-08
2026-02-08T23:27:55.419,SILVERAG,36.73,42.37,13.14,7.31,-0.037,0.581,1.07,2026-02-08
2026-02-08T23:27:55.419,TATSILV,36.71,42.69,13.16,7.21,-0.041,0.578,1.07,2026-02-08
2026-02-08T23:27:55.419,SILVER1,36.58,42.62,13.08,7.29,-0.04,0.58,1.07,2026-02-08
2026-02-08T23:27:55.419,SILVER,36.55,42.65,13.04,7.37,-0.042,0.58,1.07,2026-02-08
2026-02-08T23:27:55.419,SBISILVER,36.54,42.5,13.09,7.36,-0.041,0.58,1.07,2026-02-08
2026-02-08T23:27:55.419,SILVERIETF,36.5,42.72,13.04,7.25,-0.041,0.582,1.08,2026-02-08
2026-02-08T23:27:55.419,HDFCSILVER,36.37,42.58,12.95,7.28,-0.044,0.579,1.06,2026-02-08
2026-02-08T23:27:55.419,SILVERBETA,36.27,42.42,12.9,6.81,-0.044,0.577,1.06,2026-02-08
2026-02-08T23:27:55.419,SILVERBEES,36.25,42.5,12.93,7.22,-0.042,0.58,1.07,2026-02-08
2026-02-08T23:27:55.419,PFOCUS,35.97,20.08,8.82,3.89,0.097,0.519,0.636,2026-02-08
2026-02-08T23:27:55.419,INFOBEAN,34.19,38.45,13.56,6.27,-0.178,0.333,0.542,2026-02-08
2026-02-08T23:27:55.419,ABINFRA,32.52,24.53,NaN,NaN,0.043,0.009,0.08,2026-02-08
2026-02-08T23:27:55.419,TFCILTD,30.39,24.81,30.26,13.88,-0.0,-0.014,0.214,2026-02-08
2026-02-08T23:27:55.419,KRISHANA,30.28,38.18,32.85,27.03,-0.058,-0.031,-0.107,2026-02-08
2026-02-08T23:27:55.419,LUMAXIND,29.73,30.92,22.48,9.93,-0.123,0.069,0.264,2026-02-08
2026-02-08T23:27:55.419,IZMO,27.72,16.13,34.26,-5.38,0.063,-0.03,1.34,2026-02-08
2026-02-08T23:27:55.419,SBC,27.5,17.94,9.34,-1.15,0.056,0.247,0.712,2026-02-08
2026-02-08T23:27:55.419,SILVERTUC,27.18,29.88,4.35,-1.29,-0.136,0.658,0.883,2026-02-08
2026-02-08T23:27:55.419,TDPOWERSYS,26.79,14.4,23.23,6.62,0.118,0.004,0.551,2026-02-08
2026-02-08T23:27:55.419,MTARTECH,26.62,13.99,11.67,-3.31,0.281,0.352,1.06,2026-02-08
2026-02-08T23:27:55.419,SILGO,26.06,23.38,13.39,11.95,-0.022,0.139,0.336,2026-02-08
2026-02-08T23:27:55.419,MCX,25.94,21.39,12.05,17.2,0.033,0.262,0.511,2026-02-08
2026-02-08T23:27:55.419,SHARDACROP,25.83,2.66,2.12,23.79,0.421,0.536,0.055,2026-02-08
2026-02-08T23:27:55.419,GRMOVER,24.73,34.56,24.23,19.63,-0.034,0.11,0.329,2026-02-08
2026-02-08T23:27:55.419,GVT&D,24.7,15.91,18.03,16.89,0.128,0.156,0.26,2026-02-08
2026-02-08T23:27:55.419,ATALREAL,24.56,20.03,24.23,31.43,0.043,0.102,0.395,2026-02-08
2026-02-08T23:27:55.419,JAYNECOIND,24.12,33.17,19.06,2.39,-0.158,0.03,0.388,2026-02-08
2026-02-08T23:27:55.419,BHAGYANGR,24.11,24.17,10.14,-3.17,-0.088,0.215,0.779,2026-02-08
2026-02-08T23:27:55.419,KMEW,23.56,17.8,NaN,NaN,-0.029,0.278,1.01,2026-02-08
2026-02-08T23:27:55.419,IMFA,23.41,12.28,19.27,0.307,0.039,0.103,0.841,2026-02-08
2026-02-08T23:27:55.419,BAJAJCON,23.17,10.45,9.47,-2.7,0.282,0.193,0.602,2026-02-08
2026-02-08T23:27:55.419,ROSSTECH,23.0,10.64,NaN,NaN,0.195,0.09,0.244,2026-02-08
2026-02-08T23:27:55.419,STALLION,22.78,NaN,NaN,NaN,-0.263,-0.216,0.273,2026-02-08
2026-02-08T23:27:55.419,LTF,22.5,28.59,26.78,5.15,-0.091,-0.06,0.397,2026-02-08
2026-02-08T23:27:55.419,ABCAPITAL,22.11,23.05,17.46,7.78,-0.037,0.029,0.233,2026-02-08
2026-02-08T23:27:55.419,GMDCLTD,21.63,22.02,16.81,1.32,-0.011,-0.0,0.459,2026-02-08
2026-02-08T23:27:55.419,ASHOKLEY,21.22,15.13,8.63,0.321,0.085,0.429,0.655,2026-02-08
2026-02-08T23:27:55.419,NATIONALUM,21.16,17.63,1.79,-1.27,0.006,0.511,0.894,2026-02-08
2026-02-08T23:27:55.419,THANGAMAYL,20.99,22.03,13.95,1.03,-0.114,0.003,0.777,2026-02-08
2026-02-08T23:27:55.419,CRAFTSMAN,20.58,12.24,9.44,4.93,0.004,0.157,0.213,2026-02-08
2026-02-08T23:27:55.419,ANURAS,20.13,19.95,11.95,11.6,-0.018,0.215,0.15,2026-02-08
2026-02-08T23:27:55.419,SHRIRAMFIN,19.93,15.18,8.37,1.23,0.007,0.228,0.591,2026-02-08
2026-02-08T23:27:55.419,SKMEGGPROD,19.62,13.92,19.53,5.78,0.073,-0.063,0.249,2026-02-08
2026-02-08T23:27:55.419,SJS,19.54,14.65,11.51,7.36,-0.017,0.039,0.51,2026-02-08
2026-02-08T23:27:55.419,APOLLO,19.5,27.09,37.96,14.39,-0.082,-0.103,0.346,2026-02-08
2026-02-08T23:27:55.419,BSLGOLDETF,19.31,17.58,12.12,9.55,0.11,0.257,0.502,2026-02-08
2026-02-08T23:27:55.419,GOLDBETA,19.23,17.54,12.27,9.77,0.11,0.255,0.503,2026-02-08
2026-02-08T23:27:55.419,GOLDETF,19.2,17.3,12.04,9.63,0.114,0.259,0.504,2026-02-08
2026-02-08T23:27:55.419,GOLDIETF,19.18,17.47,11.99,9.54,0.111,0.259,0.505,2026-02-08
2026-02-08T23:27:55.419,LICMFGOLD,19.16,17.61,12.12,9.7,0.107,0.251,0.499,2026-02-08
2026-02-08T23:27:55.419,HDFCGOLD,19.13,17.32,12.02,9.3,0.11,0.254,0.5,2026-02-08
2026-02-08T23:27:55.419,EGOLD,19.13,17.17,11.59,9.53,0.116,0.27,0.506,2026-02-08
2026-02-08T23:27:55.419,GOLDADD,19.09,17.37,11.95,9.59,0.108,0.255,0.501,2026-02-08
2026-02-08T23:27:55.419,QGOLDHALF,19.04,17.47,11.97,9.54,0.105,0.254,0.501,2026-02-08
2026-02-08T23:27:55.419,AXISGOLD,19.04,17.34,11.96,9.5,0.11,0.256,0.5,2026-02-08
2026-02-08T23:27:55.419,TATAGOLD,18.99,17.27,11.9,9.58,0.111,0.257,0.5,2026-02-08
2026-02-08T23:27:55.419,GOLDCASE,18.99,17.31,11.94,9.59,0.108,0.253,0.498,2026-02-08
2026-02-08T23:27:55.419,SETFGOLD,18.96,17.29,11.98,9.49,0.109,0.253,0.499,2026-02-08
2026-02-08T23:27:55.419,RBLBANK,18.91,23.57,23.26,5.86,-0.052,-0.08,0.137,2026-02-08
2026-02-08T23:27:55.419,GOLD1,18.89,17.25,11.97,9.59,0.107,0.251,0.494,2026-02-08
2026-02-08T23:27:55.419,GOLDBEES,18.86,17.28,11.91,9.48,0.107,0.251,0.495,2026-02-08
2026-02-08T23:27:55.419,NETWEB,18.72,8.83,10.15,-0.818,-0.074,-0.091,0.411,2026-02-08
2026-02-08T23:27:55.419,MIRCELECTR,18.63,15.82,6.25,-5.26,-0.063,0.261,0.892,2026-02-08
2026-02-08T23:27:55.419,POCL,17.53,18.95,10.7,11.83,-0.188,-0.074,0.076,2026-02-08
2026-02-08T23:27:55.419,IFBAGRO,17.5,46.17,42.43,11.45,-0.397,-0.337,0.224,2026-02-08
2026-02-08T23:27:55.419,UJJIVANSFB,17.47,16.35,9.61,0.322,0.084,0.2,0.429,2026-02-08
2026-02-08T23:27:55.419,JKTYRE,17.37,9.76,5.33,-5.71,0.057,0.181,0.657,2026-02-08
2026-02-08T23:27:55.419,ACUTAAS,16.58,15.72,18.14,21.34,0.127,0.126,0.48,2026-02-08
