Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-08-08T23:18:55.13,KINGFA,2.63,9.75,9.75,plastic products,plastics products,2480.16,2026-08-08
2026-08-08T23:18:55.13,PANAMAPET,2.64,13.31,13.31,energy,petrochemicals,1124.97,2026-08-08
2026-08-08T23:18:55.13,ARTEMISMED,2.65,7.58,8.66,healthcare,healthcare,2083.36,2026-08-08
2026-08-08T23:18:55.13,GHCLTEXTIL,2.65,9.28,9.28,textiles,textiles - spinning - synthetic / blended,939.07,2026-08-08
2026-08-08T23:18:55.13,KENNAMET,2.66,11.02,17.24,industrials,castings & forgings,1818.64,2026-08-08
2026-08-08T23:18:55.13,JINDALSAW,2.71,4.57,8.02,industrials,steel - large,6379.19,2026-08-08
2026-08-08T23:18:55.13,ASIANENE,2.73,7.69,7.69,energy,oil drilling / allied services,871.43,2026-08-08
2026-08-08T23:18:55.13,MARKSANS,2.75,4.32,6.8,healthcare,pharmaceuticals - indian - formulations,6965.15,2026-08-08
2026-08-08T23:18:55.13,SIGMAADV,2.85,9.85,15.44,aerospace & defence,electronics - components,3555.41,2026-08-08
2026-08-08T23:18:55.13,TRAVELFOOD,2.88,11.35,13.79,consumer discretionary,hotels,2597.59,2026-08-08
2026-08-08T23:18:55.13,PGIL,2.97,22.98,22.98,consumer discretionary,textiles - products,4425.35,2026-08-08
2026-08-08T23:18:55.13,VARROC,3.0,23.7,24.35,auto,auto ancillaries,3098.51,2026-08-08
2026-08-08T23:18:55.13,HNDFDS,3.16,7.86,8.41,fmcg,diversified - large,2663.61,2026-08-08
2026-08-08T23:18:55.13,RAINBOW,3.31,5.12,5.19,healthcare,healthcare,7930.18,2026-08-08
2026-08-08T23:18:55.13,SHILPAMED,3.36,23.44,28.02,healthcare,pharmaceuticals - indian - formulations,8895.55,2026-08-08
2026-08-08T23:18:55.13,HEG,3.44,4.17,6.99,industrials,electrodes - graphites,5686.45,2026-08-08
2026-08-08T23:18:55.13,DEEPINDS,3.45,7.33,8.68,energy,oil drilling / allied services,1492.87,2026-08-08
2026-08-08T23:18:55.13,SADHNANIQ,3.51,11.36,12.18,chemicals,chemicals,350.04,2026-08-08
2026-08-08T23:18:55.13,SUPRAJIT,3.55,7.6,7.6,auto,auto ancillaries,3917.68,2026-08-08
2026-08-08T23:18:55.13,EMIL,3.59,26.47,31.8,consumer discretionary,trading,2222.06,2026-08-08
2026-08-08T23:18:55.13,VADILALIND,3.62,4.17,5.47,fmcg,food - processing - indian,1827.47,2026-08-08
2026-08-08T23:18:55.13,TEXINFRA,3.72,6.38,6.53,realty,construction,484.23,2026-08-08
2026-08-08T23:18:55.13,PRIVISCL,3.73,3.59,4.47,chemicals,chemicals,5608.54,2026-08-08
2026-08-08T23:18:55.13,SCPL,3.77,6.9,7.43,fmcg,food - processing - indian,201.03,2026-08-08
2026-08-08T23:18:55.13,MOREPENLAB,3.89,14.38,49.35,healthcare,pharmaceuticals - indian - bulk drugs & formln,2829.47,2026-08-08
2026-08-08T23:18:55.13,STEELCAS,4.02,5.3,8.75,industrials,castings & forgings,1845.69,2026-08-08
2026-08-08T23:18:55.13,MMP,4.03,13.11,17.14,metals & mining,aluminium and aluminium products,0.0,2026-08-08
2026-08-08T23:18:55.13,CONFIPET,4.14,8.86,9.03,miscellaneous,miscellaneous,1150.9,2026-08-08
2026-08-08T23:18:55.13,RPPL,4.3,17.21,27.94,industrials,packaging,106.88,2026-08-08
2026-08-08T23:18:55.13,MIDHANI,4.32,6.92,11.59,aerospace & defence,steel - medium / small,2119.55,2026-08-08
2026-08-08T23:18:55.13,BLSE,4.42,7.65,12.03,i.t,computers - software - medium / small,793.64,2026-08-08
2026-08-08T23:18:55.13,FINEORG,4.53,7.04,9.04,chemicals,chemicals,3956.99,2026-08-08
2026-08-08T23:18:55.13,GOCLCORP,4.71,10.05,11.0,miscellaneous,diversified - medium / small,699.02,2026-08-08
2026-08-07T23:40:42.609,SBCL,0.0,20.93,23.28,metals & mining,mining / minerals / metals,3521.68,2026-08-07
2026-08-07T23:40:42.609,SICAGEN,0.0,50.77,52.7,services,trading,113.92,2026-08-07
2026-08-07T23:40:42.609,RKFORGE,0.34,5.91,13.49,industrials,castings & forgings,7492.58,2026-08-07
2026-08-07T23:40:42.609,TFCILTD,0.44,9.77,14.45,financials,finance - term-lending institutions,5229.89,2026-08-07
2026-08-07T23:40:42.609,MPSLTD,0.47,9.07,11.35,i.t,computers - software - medium / small,1587.3,2026-08-07
2026-08-07T23:40:42.609,ATALREAL,0.56,4.41,6.77,realty,construction,305.51,2026-08-07
2026-08-07T23:40:42.609,DIACABS,0.59,18.51,19.38,industrials,cables - power,3065.2,2026-08-07
2026-08-07T23:40:42.609,UNIPARTS,0.7,11.46,14.73,industrials,engineering,1254.78,2026-08-07
2026-08-07T23:40:42.609,LLOYDSENGG,0.74,13.16,13.16,industrials,engineering,8330.57,2026-08-07
2026-08-07T23:40:42.609,SAHYADRI,0.87,7.46,7.46,building materials,cement products,106.05,2026-08-07
2026-08-07T23:40:42.609,MUFIN,0.87,4.65,5.65,financials,finance & investments,1432.63,2026-08-07
2026-08-07T23:40:42.609,UNIMECH,0.9,11.87,18.12,aerospace & defence,engineering,1485.04,2026-08-07
2026-08-07T23:40:42.609,GULFPETRO,0.91,10.1,14.04,chemicals,chemicals,182.06,2026-08-07
2026-08-07T23:40:42.609,DIAMONDYD,0.94,7.73,12.42,fmcg,food - processing - indian,1268.6,2026-08-07
2026-08-07T23:40:42.609,FIEMIND,0.94,11.49,12.96,auto,auto ancillaries,3088.97,2026-08-07
2026-08-07T23:40:42.609,SANGHVIMOV,1.05,12.17,19.65,miscellaneous,miscellaneous,2230.51,2026-08-07
2026-08-07T23:40:42.609,PRUDENT,1.2,5.57,5.57,financials,finance & investments,6239.61,2026-08-07
2026-08-07T23:40:42.609,SKYGOLD,1.24,7.9,12.23,consumer discretionary,diamond cutting / jewellery,5376.98,2026-08-07
2026-08-07T23:40:42.609,JGCHEM,1.29,10.87,12.68,chemicals,chemicals,628.32,2026-08-07
2026-08-07T23:40:42.609,AMBIKCO,1.38,8.53,12.81,textiles,textiles - cotton/blended,541.33,2026-08-07
2026-08-07T23:40:42.609,NRBBEARING,1.39,8.71,12.36,industrials,bearings,2472.32,2026-08-07
2026-08-07T23:40:42.609,COMSYN,1.39,11.01,11.01,industrials,packaging,370.21,2026-08-07
2026-08-07T23:40:42.609,HAPPYFORGE,1.44,13.44,19.34,industrials,castings & forgings,3875.53,2026-08-07
2026-08-07T23:40:42.609,SWANDEF,1.47,10.06,10.73,transportation,miscellaneous,1433.93,2026-08-07
2026-08-07T23:40:42.609,BIRLACABLE,1.47,9.63,20.56,industrials,cables - telephone,256.61,2026-08-07
2026-08-07T23:40:42.609,BELRISE,1.5,3.97,4.87,auto,auto ancillaries,7408.97,2026-08-07
2026-08-07T23:40:42.609,MENONBE,1.51,8.07,14.44,auto,auto ancillaries,419.75,2026-08-07
2026-08-07T23:40:42.609,EMCURE,1.53,5.06,5.06,healthcare,pharmaceuticals - indian - bulk drugs & formln,8319.56,2026-08-07
2026-08-07T23:40:42.609,MACPOWER,1.57,15.48,19.32,industrials,engineering,450.39,2026-08-07
2026-08-07T23:40:42.609,RBA,1.59,12.15,43.96,consumer discretionary,hotels,6132.74,2026-08-07
2026-08-07T23:40:42.609,AZAD,1.62,5.45,10.54,aerospace & defence,engineering,7098.01,2026-08-07
2026-08-07T23:40:42.609,AVALON,1.64,14.15,14.83,consumer discretionary,electronics - components,7301.85,2026-08-07
2026-08-07T23:40:42.609,CENTUM,1.64,5.21,8.02,aerospace & defence,electronics - components,3023.18,2026-08-07
2026-08-07T23:40:42.609,DIVGIITTS,1.67,9.36,10.13,auto,auto ancillaries,1263.19,2026-08-07
2026-08-07T23:40:42.609,THELEELA,1.71,6.03,7.24,services,hotels,4167.82,2026-08-07
2026-08-07T23:40:42.609,NAHARINDUS,1.75,12.01,14.51,textiles,textiles - cotton/blended,158.69,2026-08-07
2026-08-07T23:40:42.609,NITINSPIN,2.14,4.09,8.48,textiles,textiles - cotton/blended,1405.28,2026-08-07
2026-08-07T23:40:42.609,YATHARTH,2.18,4.93,7.03,healthcare,healthcare,3707.61,2026-08-07
2026-08-07T23:40:42.609,VSSL,2.19,15.31,16.27,metals & mining,steel - medium / small,1617.67,2026-08-07
2026-08-07T23:40:42.609,VISAKAIND,2.23,25.32,25.32,building materials,cement products,397.49,2026-08-07
2026-08-07T23:40:42.609,3IINFOLTD,2.31,11.23,11.23,i.t,computers - software - medium / small,534.89,2026-08-07
2026-08-07T23:40:42.609,MARINE,2.33,15.77,28.71,industrials,electric equipment,1499.46,2026-08-07
2026-08-07T23:40:42.609,USHAMART,2.36,3.54,5.38,metals & mining,steel - medium / small,9469.13,2026-08-07
2026-08-07T23:40:42.609,FILATEX,2.4,9.45,17.46,textiles,textiles - manmade,1277.65,2026-08-07
2026-08-07T23:40:42.609,AKUMS,2.41,7.08,7.08,healthcare,pharmaceuticals - indian - bulk drugs & formln,2715.77,2026-08-07
2026-08-07T23:40:42.609,MMFL,2.42,16.61,17.22,industrials,castings & forgings,1326.26,2026-08-07
2026-08-07T23:40:42.609,KAPSTON,2.59,5.79,12.76,miscellaneous,miscellaneous,434.24,2026-08-07
2026-08-07T23:40:42.609,KINGFA,2.63,9.75,9.75,plastic products,plastics products,2480.16,2026-08-07
2026-08-07T23:40:42.609,PANAMAPET,2.64,13.31,13.31,energy,petrochemicals,1124.97,2026-08-07
2026-08-07T23:40:42.609,ARTEMISMED,2.65,7.58,8.66,healthcare,healthcare,2083.36,2026-08-07
2026-08-07T23:40:42.609,GHCLTEXTIL,2.65,9.28,9.28,textiles,textiles - spinning - synthetic / blended,939.07,2026-08-07
2026-08-07T23:40:42.609,KENNAMET,2.66,11.02,17.24,industrials,castings & forgings,1818.64,2026-08-07
2026-08-07T23:40:42.609,JINDALSAW,2.71,4.57,8.02,industrials,steel - large,6379.19,2026-08-07
2026-08-07T23:40:42.609,ASIANENE,2.73,7.69,7.69,energy,oil drilling / allied services,871.43,2026-08-07
2026-08-07T23:40:42.609,MARKSANS,2.75,4.32,6.8,healthcare,pharmaceuticals - indian - formulations,6965.15,2026-08-07
2026-08-07T23:40:42.609,SIGMAADV,2.85,9.85,15.44,aerospace & defence,electronics - components,3555.41,2026-08-07
2026-08-07T23:40:42.609,TRAVELFOOD,2.88,11.35,13.79,consumer discretionary,hotels,2597.59,2026-08-07
2026-08-07T23:40:42.609,PGIL,2.97,22.98,22.98,consumer discretionary,textiles - products,4425.35,2026-08-07
2026-08-07T23:40:42.609,VARROC,3.0,23.7,24.35,auto,auto ancillaries,3098.51,2026-08-07
2026-08-07T23:40:42.609,HNDFDS,3.16,7.86,8.41,fmcg,diversified - large,2663.61,2026-08-07
2026-08-07T23:40:42.609,RAINBOW,3.31,5.12,5.19,healthcare,healthcare,7930.18,2026-08-07
2026-08-07T23:40:42.609,SHILPAMED,3.36,23.44,28.02,healthcare,pharmaceuticals - indian - formulations,8895.55,2026-08-07
2026-08-07T23:40:42.609,HEG,3.44,4.17,6.99,industrials,electrodes - graphites,5686.45,2026-08-07
2026-08-07T23:40:42.609,DEEPINDS,3.45,7.33,8.68,energy,oil drilling / allied services,1492.87,2026-08-07
2026-08-07T23:40:42.609,SADHNANIQ,3.51,11.36,12.18,chemicals,chemicals,350.04,2026-08-07
2026-08-07T23:40:42.609,SUPRAJIT,3.55,7.6,7.6,auto,auto ancillaries,3917.68,2026-08-07
2026-08-07T23:40:42.609,EMIL,3.59,26.47,31.8,consumer discretionary,trading,2222.06,2026-08-07
2026-08-07T23:40:42.609,VADILALIND,3.62,4.17,5.47,fmcg,food - processing - indian,1827.47,2026-08-07
2026-08-07T23:40:42.609,TEXINFRA,3.72,6.38,6.53,realty,construction,484.23,2026-08-07
2026-08-07T23:40:42.609,PRIVISCL,3.73,3.59,4.47,chemicals,chemicals,5608.54,2026-08-07
2026-08-07T23:40:42.609,SCPL,3.77,6.9,7.43,fmcg,food - processing - indian,201.03,2026-08-07
2026-08-07T23:40:42.609,MOREPENLAB,3.89,14.38,49.35,healthcare,pharmaceuticals - indian - bulk drugs & formln,2829.47,2026-08-07
2026-08-07T23:40:42.609,STEELCAS,4.02,5.3,8.75,industrials,castings & forgings,1845.69,2026-08-07
2026-08-07T23:40:42.609,MMP,4.03,13.11,17.14,metals & mining,aluminium and aluminium products,0.0,2026-08-07
2026-08-07T23:40:42.609,CONFIPET,4.14,8.86,9.03,miscellaneous,miscellaneous,1150.9,2026-08-07
2026-08-07T23:40:42.609,RPPL,4.3,17.21,27.94,industrials,packaging,106.88,2026-08-07
2026-08-07T23:40:42.609,MIDHANI,4.32,6.92,11.59,aerospace & defence,steel - medium / small,2119.55,2026-08-07
2026-08-07T23:40:42.609,BLSE,4.42,7.65,12.03,i.t,computers - software - medium / small,793.64,2026-08-07
2026-08-07T23:40:42.609,FINEORG,4.53,7.04,9.04,chemicals,chemicals,3956.99,2026-08-07
2026-08-07T23:40:42.609,GOCLCORP,4.71,10.05,11.0,miscellaneous,diversified - medium / small,699.02,2026-08-07
