Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date
2026-02-05T11:34:15.152,DRREDDY,1243.1,0.234,1212.26,1167.1,1181.19,1335.97,0.314,21.39,18.55,55.56,healthcare,pharmaceuticals - indian - bulk drugs & formln,23.74,5.24,-2.05,-0.046,-0.034,1173.49,1131.79,1.12,2026-02-05
2026-02-05T11:34:15.152,ABB,5780.0,0.434,5549.74,5255.5,5188.63,6667.06,0.308,74.83,69.13,71.15,industrials,electric equipment,30.26,11.4,-2.0,0.04,-0.071,5312.35,4969.61,0.637,2026-02-05
2026-02-05T11:34:15.152,BSOFT,454.75,3.27,426.3,408.0,407.14,526.17,0.831,26.56,26.48,63.06,i.t,computers - software - medium / small,16.99,11.7,6.06,0.097,0.058,414.24,384.11,-2.01,2026-02-05
2026-02-05T11:34:15.152,BLUEDART,5788.5,1.44,5499.27,5384.5,5395.63,6377.81,0.346,50.26,53.38,66.5,transportation,couriers,20.59,7.28,-12.74,-0.082,-0.179,5456.43,5213.88,-2.63,2026-02-05
2026-02-05T11:34:15.152,BAYERCROP,4486.4,-0.065,4366.88,4332.2,4329.53,4721.7,0.158,33.01,33.14,55.63,chemicals,pesticides / agrochemicals - multinational,19.9,3.62,-30.36,-0.272,-0.236,4305.6,4200.6,-2.82,2026-02-05
2026-02-05T11:34:15.152,RKFORGE,563.0,0.374,538.95,486.7,506.84,647.24,0.398,187.67,47.09,68.29,industrials,castings & forgings,18.63,11.08,-15.08,-0.103,-0.109,514.15,479.46,-5.27,2026-02-05
2026-02-05T11:34:15.152,HFCL,70.04,1.73,66.26,63.45,63.38,80.03,0.535,26.13,191.25,59.18,telecom,cables - telephone,17.76,10.5,-14.55,-0.128,-0.225,62.47,57.95,-5.75,2026-02-05
2026-02-04T22:58:30.75,MCX,2543.3,4.49,2401.0,2068.5,2406.61,2748.33,1.12,8.08,13.25,59.15,financials,miscellaneous,30.26,5.68,49.73,0.513,0.903,2160.16,1886.51,29.74,2026-02-04
2026-02-04T22:58:30.75,GVT&D,3510.4,1.56,3390.7,3081.0,2892.61,4437.08,3.05,77.25,82.87,73.21,industrials,electric equipment,28.44,21.36,47.34,0.155,0.636,3077.97,3062.25,28.11,2026-02-04
2026-02-04T22:58:30.75,GMDCLTD,614.55,4.16,574.28,556.0,542.35,722.85,0.947,10.49,18.69,61.27,metals & mining,mining / minerals / metals,19.34,13.31,57.73,0.429,0.642,543.63,495.54,22.93,2026-02-04
2026-02-04T22:58:30.75,CRAFTSMAN,7848.5,1.76,7459.76,7080.0,7287.81,8689.53,1.04,42.36,49.82,57.87,auto,auto ancillaries,17.7,7.69,34.31,0.139,0.386,7049.2,6476.73,19.27,2026-02-04
2026-02-04T22:58:30.75,JKTYRE,546.5,2.29,521.46,498.0,505.05,608.67,1.47,16.91,27.36,66.73,auto,tyres,23.51,8.21,47.41,0.563,0.397,504.63,482.22,18.27,2026-02-04
2026-02-04T22:58:30.75,SYRMA,850.2,3.66,792.53,720.3,701.13,1073.81,1.82,39.88,53.85,73.44,consumer discretionary,electronics - components,31.89,21.26,38.36,0.086,0.481,742.09,664.8,17.24,2026-02-04
2026-02-04T22:58:30.75,KARURVYSYA,317.25,4.14,296.45,282.0,285.49,364.88,1.27,11.11,11.74,71.88,bank,banks - private sector,33.62,11.12,40.21,0.34,0.602,285.32,262.27,17.05,2026-02-04
2026-02-04T22:58:30.75,NAVINFLUOR,6334.5,0.86,6125.98,5801.5,5907.94,6974.35,1.79,54.49,70.81,62.57,chemicals,chemicals,14.63,7.22,25.69,0.154,0.432,5812.6,5521.68,15.58,2026-02-04
2026-02-04T22:58:30.75,HINDALCO,964.95,1.01,936.34,866.35,952.65,983.4,0.735,11.3,11.94,56.76,metals & mining,aluminium and aluminium products,38.21,1.29,40.84,0.298,0.41,886.02,832.67,15.57,2026-02-04
2026-02-04T22:58:30.75,INDIACEM,463.75,0.651,445.9,428.1,442.16,496.14,0.388,-1288.19,-128.34,55.38,building materials,cement - south india,27.43,4.88,32.96,0.16,0.37,417.79,394.57,15.55,2026-02-04
2026-02-04T22:58:30.75,VEDL,687.8,1.8,664.05,613.4,696.43,674.86,0.76,11.76,18.61,57.61,metals & mining,mining / minerals / metals,40.21,-1.24,50.84,0.438,0.492,611.44,560.31,15.25,2026-02-04
2026-02-04T22:58:30.75,INDIANB,879.25,1.05,844.86,806.2,868.44,895.47,0.634,9.41,10.18,55.43,bank,banks - public sector,20.59,1.25,37.74,0.27,0.429,804.17,752.01,14.88,2026-02-04
2026-02-04T22:58:30.75,BEL,439.2,0.057,425.12,404.1,427.67,456.49,0.672,50.83,53.79,59.08,aerospace & defence,electronics - components,19.99,2.7,4.27,0.038,0.104,397.66,370.71,14.68,2026-02-04
2026-02-04T22:58:30.75,BSE,2896.3,1.24,2744.0,2377.4,2699.07,3192.14,1.36,53.4,36.37,58.4,financials,miscellaneous,14.76,7.31,16.96,0.117,0.142,2578.33,2353.46,14.18,2026-02-04
2026-02-04T22:58:30.75,CCL,1002.85,2.18,961.33,927.9,940.8,1095.92,1.45,33.12,38.64,61.43,fmcg,tea,15.88,6.6,12.31,0.071,0.204,926.73,890.69,14.04,2026-02-04
2026-02-04T22:58:30.75,UNIONBANK,176.11,0.975,168.46,165.11,176.76,175.13,0.817,6.62,7.03,58.17,bank,banks - public sector,31.03,-0.368,17.3,0.238,0.212,160.66,149.96,13.61,2026-02-04
2026-02-04T22:58:30.75,FEDERALBNK,287.4,0.665,277.05,276.0,282.87,294.2,0.349,16.15,17.13,64.25,bank,banks - private sector,37.26,1.6,34.66,0.341,0.376,269.87,257.62,13.45,2026-02-04
2026-02-04T22:58:30.75,SAIL,157.29,1.9,151.03,141.3,150.69,167.19,0.942,43.21,22.87,61.91,metals & mining,steel - large,29.07,4.38,17.03,0.174,0.19,143.3,133.72,12.07,2026-02-04
2026-02-04T22:58:30.75,ADANIPOWER,155.29,8.13,140.14,130.63,131.74,190.62,5.0,30.09,7.95,68.0,power & utilities,power generation and supply,28.85,17.88,30.0,0.26,0.343,139.34,128.17,11.79,2026-02-04
2026-02-04T22:58:30.75,KIRLOSENG,1229.3,4.09,1139.05,1101.3,1076.86,1457.96,0.372,27.49,33.85,61.03,industrials,engines,22.22,14.16,47.48,0.232,0.369,1105.52,1032.38,11.64,2026-02-04
2026-02-04T22:58:30.75,TATASTEEL,195.4,1.28,189.58,182.55,190.91,202.14,0.519,19.62,35.34,59.83,metals & mining,steel - large,26.65,2.35,20.99,0.134,0.162,181.67,172.12,11.54,2026-02-04
2026-02-04T22:58:30.75,MRPL,182.93,2.02,173.36,160.2,163.89,211.49,2.6,5.52,14.42,66.15,energy,refineries,26.82,11.62,26.93,0.347,0.245,158.18,147.36,11.12,2026-02-04
2026-02-04T22:58:30.75,BPCL,382.45,2.41,362.94,348.0,352.96,426.68,1.24,5.68,6.48,64.1,energy,refineries,17.55,8.36,7.59,0.116,0.144,356.09,337.07,10.85,2026-02-04
2026-02-04T22:58:30.75,APLAPOLLO,2174.2,1.72,2075.25,2032.1,2035.07,2382.9,1.69,48.66,51.96,75.83,industrials,steel - large,39.29,6.84,24.87,0.276,0.143,2034.63,1943.15,10.32,2026-02-04
2026-02-04T22:58:30.75,SBIN,1068.2,0.376,1035.17,988.3,1048.77,1097.35,0.788,11.71,11.87,61.25,bank,banks - public sector,38.26,1.85,31.5,0.222,0.3,996.52,948.47,10.0,2026-02-04
2026-02-04T22:58:30.75,IDFCFIRSTB,85.14,0.342,82.36,79.38,81.19,91.06,0.867,39.42,44.42,56.7,bank,banks - private sector,16.64,4.86,10.27,0.141,0.235,79.99,76.29,9.89,2026-02-04
2026-02-04T22:58:30.75,IDBI,109.16,6.76,99.35,96.7,95.53,129.61,3.59,14.99,11.83,63.41,bank,banks - private sector,18.68,14.27,10.02,0.122,0.146,98.47,93.5,9.87,2026-02-04
2026-02-04T22:58:30.75,HDFCAMC,2725.0,2.01,2607.19,2432.0,2445.34,3144.48,2.94,37.91,22.96,62.55,financials,finance & investments,14.6,11.44,6.69,-0.116,0.09,2515.36,2378.13,9.8,2026-02-04
2026-02-04T22:58:30.75,ZFCVINDIA,15327.0,-0.338,14734.3,14148.0,14064.37,17220.94,0.482,67.13,60.41,63.73,auto,auto ancillaries,25.18,8.98,15.93,0.031,0.132,14268.13,13626.99,9.76,2026-02-04
2026-02-04T22:58:30.75,DELHIVERY,448.3,1.14,432.47,405.0,406.76,510.61,0.886,211.46,217.28,70.05,transportation,miscellaneous,22.1,10.21,9.78,-0.092,0.195,414.13,390.19,9.67,2026-02-04
2026-02-04T22:58:30.75,CANFINHOME,936.85,0.834,898.22,868.35,886.01,1013.12,0.603,11.78,12.7,56.16,financials,finance - housing,16.29,5.74,14.97,0.159,0.198,857.25,800.71,9.64,2026-02-04
2026-02-04T22:58:30.75,ADANIPORTS,1567.9,2.42,1478.33,1325.0,1354.97,1887.29,3.1,27.24,27.66,63.99,transportation,miscellaneous,28.42,15.71,8.28,0.056,0.082,1424.7,1321.69,9.49,2026-02-04
2026-02-04T22:58:30.75,JINDALSTEL,1167.3,1.53,1131.8,1082.7,1100.84,1267.0,1.49,156.06,58.87,66.59,metals & mining,steel - large,29.09,6.04,22.82,0.091,0.182,1082.96,1032.91,9.06,2026-02-04
2026-02-04T22:58:30.75,IOC,172.78,3.1,162.99,157.56,159.05,193.37,2.4,7.6,9.27,67.1,energy,refineries,12.73,8.63,12.35,0.119,0.163,162.76,156.16,8.93,2026-02-04
2026-02-04T22:58:30.75,WAAREEENER,3105.6,0.103,2946.08,2546.9,2606.72,3853.92,1.66,21.01,27.26,65.54,industrials,electric equipment,24.53,19.14,1.21,-0.111,0.07,2733.46,2487.55,8.92,2026-02-04
2026-02-04T22:58:30.75,BHARATFORG,1591.0,3.38,1498.42,1323.8,1402.45,1873.83,1.75,63.54,67.95,67.72,industrials,castings & forgings,17.0,13.44,24.2,0.286,0.23,1438.04,1329.23,8.8,2026-02-04
2026-02-04T22:58:30.75,GESHIP,1238.8,0.937,1190.41,1125.0,1157.34,1360.98,1.21,5.44,7.75,73.44,transportation,shipping,19.24,7.04,22.06,0.224,0.285,1141.37,1082.39,8.51,2026-02-04
2026-02-04T22:58:30.75,REDINGTON,283.0,2.3,269.01,259.1,255.06,324.9,0.779,14.26,12.51,60.67,services,trading,14.19,10.95,-7.8,0.09,0.025,260.65,245.89,8.12,2026-02-04
2026-02-04T22:58:30.75,MOTHERSON,122.62,1.07,117.26,109.62,108.65,143.57,0.881,39.3,28.55,64.72,auto,auto ancillaries,23.7,12.85,19.48,0.185,0.185,112.59,105.8,7.73,2026-02-04
2026-02-04T22:58:30.75,NAVA,577.75,1.25,556.35,522.55,529.84,649.62,0.508,31.61,17.73,55.82,miscellaneous,diversified - large,15.05,9.04,-1.37,-0.124,0.23,528.48,494.27,7.72,2026-02-04
2026-02-04T22:58:30.75,NMDC,85.88,5.18,80.02,78.42,78.64,96.74,2.83,11.12,10.22,61.11,metals & mining,mining / minerals / metals,14.75,9.21,26.36,0.101,0.133,78.37,73.24,7.68,2026-02-04
2026-02-04T22:58:30.75,EMCURE,1534.9,1.91,1468.53,1422.2,1473.16,1627.51,2.12,29.86,35.98,57.87,healthcare,pharmaceuticals - indian - bulk drugs & formln,25.03,4.19,23.38,-0.006,0.057,1415.18,1344.09,7.55,2026-02-04
2026-02-04T22:58:30.75,CEATLTD,3909.7,0.747,3773.78,3607.8,3639.11,4315.58,0.838,25.33,28.33,57.35,auto,tyres,13.72,7.44,2.41,0.117,0.011,3654.31,3530.07,7.21,2026-02-04
2026-02-04T22:58:30.75,INDUSTOWER,445.1,1.49,428.65,418.0,421.6,480.35,0.732,15.96,12.36,59.97,telecom,transmisson line towers / equipment,21.88,5.57,9.6,0.203,0.131,413.56,391.8,6.65,2026-02-04
2026-02-04T22:58:30.75,OIL,507.1,3.72,480.44,475.25,481.32,545.77,4.25,14.44,13.31,68.06,energy,oil drilling / allied services,28.34,5.36,14.44,0.081,0.146,456.75,435.89,6.17,2026-02-04
2026-02-04T22:58:30.75,RAMCOCEM,1154.0,1.73,1092.7,1069.0,1080.32,1264.52,0.454,88.23,72.49,67.39,building materials,cement - south india,16.41,6.82,5.0,-0.075,0.135,1074.27,1017.47,5.82,2026-02-04
2026-02-04T22:58:30.75,3MINDIA,35765.0,2.11,33991.3,33705.0,33350.12,39387.32,1.38,56.69,79.45,60.1,miscellaneous,diversified - large,14.95,7.24,21.18,0.067,0.148,33374.48,31966.59,5.28,2026-02-04
2026-02-04T22:58:30.75,SCI,226.03,2.16,217.9,210.02,206.64,255.12,0.664,13.92,12.83,56.07,transportation,shipping,17.87,9.38,0.443,-0.009,0.09,205.3,190.72,5.0,2026-02-04
2026-02-04T22:58:30.75,SUNDARMFIN,5408.0,0.698,5219.48,4918.0,5055.37,5936.94,0.925,27.52,28.77,60.09,financials,finance & investments,16.6,6.98,4.5,0.109,-0.023,4956.62,4649.59,4.99,2026-02-04
2026-02-04T22:58:30.75,LT,4087.1,1.2,3936.56,3756.0,3749.13,4594.05,0.817,43.72,34.17,60.79,realty,engineering - turnkey services,28.52,9.01,13.34,0.038,0.083,3832.5,3661.44,4.72,2026-02-04
2026-02-04T22:58:30.75,HOMEFIRST,1188.2,2.2,1120.14,1111.0,1126.7,1280.45,0.302,21.97,23.43,57.38,financials,finance - housing,28.26,5.46,-13.21,-0.117,-0.023,1059.52,971.31,4.62,2026-02-04
2026-02-04T22:58:30.75,ANGELONE,2686.7,3.82,2515.37,2199.5,2496.95,2971.33,1.38,22.7,30.46,57.7,financials,finance & investments,17.38,7.6,-0.186,-0.052,-0.131,2375.06,2149.63,4.13,2026-02-04
2026-02-04T22:58:30.75,SARDAEN,521.35,3.34,488.97,467.0,462.98,608.9,1.36,14.21,16.72,61.0,metals & mining,steel - medium / small,24.69,12.61,23.12,-0.174,0.134,480.64,457.32,4.05,2026-02-04
2026-02-04T22:58:30.75,SCHNEIDER,753.15,2.18,713.93,674.85,637.81,926.15,0.889,85.98,68.19,65.1,industrials,electric equipment,30.89,18.08,-7.49,-0.307,0.073,681.23,629.13,3.93,2026-02-04
2026-02-04T22:58:30.75,COALINDIA,434.9,1.28,419.88,413.0,427.63,445.8,1.46,15.38,8.48,56.54,metals & mining,mining / minerals / metals,34.89,1.7,13.84,0.063,0.044,404.09,387.48,3.7,2026-02-04
2026-02-04T22:58:30.75,TIMKEN,3248.8,-0.086,3101.8,2890.8,2966.66,3672.01,0.941,58.6,53.71,68.75,industrials,bearings,19.02,9.51,-1.81,0.025,0.008,2984.75,2837.92,3.69,2026-02-04
2026-02-04T22:58:30.75,BAJAJ-AUTO,9639.0,0.453,9338.91,9175.5,9345.0,10080.0,0.577,24.46,30.15,59.86,auto,automobiles - scooters and 3 - wheelers,21.35,3.15,15.59,0.086,0.04,9046.0,8687.26,3.39,2026-02-04
2026-02-04T22:58:30.75,GRASIM,2844.9,1.28,2752.72,2713.0,2749.59,2987.86,0.974,87.16,44.18,55.37,textiles,textiles - manmade,17.21,3.47,0.886,-0.052,0.035,2709.59,2627.01,3.39,2026-02-04
2026-02-04T22:58:30.75,NTPC,367.25,2.43,350.45,337.5,346.5,398.37,1.59,16.22,14.38,66.73,power & utilities,power generation and supply,26.74,5.99,7.28,0.019,0.033,342.34,324.96,3.29,2026-02-04
2026-02-04T22:58:30.75,SHYAMMETL,856.9,0.611,828.3,827.65,816.4,917.64,0.476,30.17,24.45,57.7,metals & mining,steel - large,17.14,4.96,-1.38,-0.17,-0.05,804.12,767.63,2.97,2026-02-04
2026-02-04T22:58:30.75,ULTRACEMCO,12806.0,1.72,12333.3,12191.0,12501.48,13262.77,0.639,54.58,48.32,64.24,building materials,cement - north india,16.76,2.44,2.9,-0.035,0.059,12138.26,11670.46,2.64,2026-02-04
2026-02-04T22:58:30.75,WELCORP,815.7,0.797,779.35,710.0,721.2,957.46,0.707,11.88,10.96,60.5,industrials,steel - large,20.89,13.1,-10.82,-0.139,0.015,744.94,694.86,2.15,2026-02-04
2026-02-04T22:58:30.75,SAMMAANCAP,150.23,1.19,143.18,141.2,140.03,165.53,0.8,9.91,9.18,57.45,financials,finance - housing,17.57,7.29,20.79,0.126,0.178,138.58,131.62,1.96,2026-02-04
2026-02-04T22:58:30.75,INDIAMART,2275.1,0.335,2183.44,2142.1,2167.79,2436.07,0.661,18.13,22.48,57.35,i.t,miscellaneous,18.95,4.95,-10.89,-0.168,-0.057,2126.55,2027.44,1.91,2026-02-04
2026-02-04T22:58:30.75,CGPOWER,669.6,1.22,642.88,548.45,558.07,836.89,1.25,92.49,92.27,64.65,industrials,electric equipment,31.89,19.98,-0.888,-0.094,-0.072,600.93,555.83,1.87,2026-02-04
2026-02-04T22:58:30.75,ONGC,266.95,3.87,252.89,247.6,256.51,282.61,2.16,7.78,8.85,63.06,energy,oil drilling / allied services,30.66,4.07,9.87,0.052,0.049,244.17,230.14,1.86,2026-02-04
2026-02-04T22:58:30.75,SONACOMS,532.85,0.5,515.33,480.45,478.05,615.05,1.14,54.82,53.77,71.57,auto,auto ancillaries,24.69,11.46,15.61,0.101,-0.055,490.54,463.95,1.67,2026-02-04
2026-02-04T22:58:30.75,KPRMILL,996.45,0.758,949.03,842.0,846.28,1221.71,3.1,39.05,40.37,62.98,consumer discretionary,textiles - products,31.41,17.75,-17.61,-0.116,-0.164,859.41,775.07,1.28,2026-02-04
2026-02-04T22:58:30.75,BLUESTARCO,1880.2,3.43,1767.53,1699.1,1716.05,2126.42,2.73,119.91,75.62,62.77,consumer discretionary,air-conditioners,18.05,9.57,3.92,-0.022,0.171,1715.12,1606.2,1.11,2026-02-04
2026-02-04T22:58:30.75,PFC,414.6,5.6,382.2,370.0,374.05,475.42,3.04,5.96,5.23,72.65,financials,finance - term-lending institutions,27.9,10.84,-1.19,-0.081,-0.029,379.07,353.72,1.01,2026-02-04
2026-02-04T22:58:30.75,CAMPUS,272.15,0.74,263.03,245.35,248.77,307.22,1.13,32.71,58.47,63.19,consumer discretionary,leather / leather products,31.32,9.4,1.87,-0.054,-0.05,249.44,236.25,0.964,2026-02-04
2026-02-04T22:58:30.75,BANDHANBNK,157.34,1.51,150.92,145.52,147.26,172.45,0.992,30.73,24.8,63.21,bank,banks - private sector,20.07,6.84,-9.73,-0.119,-0.082,147.05,140.16,0.901,2026-02-04
2026-02-04T22:58:30.75,AARTIIND,442.9,3.07,417.97,349.65,357.35,571.22,3.6,38.05,53.65,80.36,chemicals,chemicals,24.4,23.94,-3.9,0.057,-0.086,398.49,370.29,0.891,2026-02-04
2026-02-04T22:58:30.75,WELSPUNLIV,144.66,-1.33,134.85,119.73,119.69,182.12,4.91,278.19,39.41,65.47,textiles,textiles - products,15.98,20.86,0.695,0.15,-0.066,124.16,116.97,0.367,2026-02-04
2026-02-04T22:58:30.75,POWERGRID,289.4,2.19,277.24,250.0,255.77,339.84,2.16,16.08,16.96,71.27,power & utilities,power generation and supply,24.77,13.15,-2.69,-0.064,-0.057,268.97,256.25,-0.122,2026-02-04
2026-02-04T22:58:30.75,ATUL,6317.5,0.734,6041.21,5868.0,5857.03,7008.21,0.46,28.93,31.07,60.42,chemicals,chemicals,19.29,7.86,-17.16,-0.126,-0.143,5677.53,5225.06,-0.141,2026-02-04
